run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,external,4,20,1,categorical,0.18435754189944134,0.0070921985815602835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,118,179,121,43,24,475,13,11,0,0,0,27,130,179,121,43,B,2.2666666666666666,3.927157894736842,3.4,1.0430509009980422,1.2142786966221997,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10,0,0,0,0,0,0,0,5,8,23,22,33,28,39,91,72,21,29,41,63,0,0,0.2754166666666666,0.2493989150749853,0.34583333333333344,0.05089773777040517,0.26458333333333345,0.1272443444260129,0.0903625,0.05603840928521607,0.023520833333333335,0.015014832642269521,2.8333333333333346E-4,2.0359095108162068E-4,0.021125894736842007,0.08366268105592661,0.1262621052631579,0.16451538997875606,0.18767368421052694,0.12799990457746815,0.35678799999999994,0.27107127692983474,0.20701263157894786,0.17655189184829514,0.10113768421052684,0.1259439869088939,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,1,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,external,4,20,1,categorical,0.04,0,0.21428571428571427,0.11864406779661017,0.0111731843575419,0,0,3,14,2,0,0,0,0,0,0,0,14,118,179,121,43,24,475,13,11,0,0,0,27,130,179,121,43,B,2.2666666666666666,3.9229473684210525,3.6,1.0268114416457756,1.2108919074941538,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10,0,0,0,0,0,0,0,5,8,23,22,33,28,39,91,72,21,29,41,63,0,0,0.2722236610492223,0.24618112170263098,0.34781278480517974,0.05096920584531259,0.264723091600927,0.12470172819107485,0.09061585143720559,0.05586973132781138,0.02361879556454878,0.015033936454710236,0.001005815542916581,3.920450551384198E-6,0.021125894736842035,0.08366268105592659,0.12626210526315787,0.16451538997875612,0.18767368421052685,0.12799990457746813,0.3567879999999998,0.2710712769298346,0.20701263157894803,0.17655189184829514,0.10113768421052685,0.12594398690889388,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,2,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,external,4,20,1,categorical,0.059957173447537475,0,0,0.24489795918367346,0.010309278350515464,0.01834862385321101,0,0,24,2,2,0,0,0,0,0,0,14,98,194,109,52,32,467,10,20,2,0,0,24,119,196,109,52,B,2.59375,3.9798715203426123,3.6,1.0833030958528074,1.1731160874025923,2.5625,2.7173447537473234,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,16,0,0,0,0,0,0,0,0,5,15,13,23,31,24,50,104,74,28,33,67,0,0,0.1587523951591817,0.22378111510192322,0.3478878932686184,0.09726803189326057,0.30480883655724134,0.12109048645875778,0.1500225454002269,0.1504554996815196,0.035671569158770185,0.02658080256632752,0.0028567604559614802,0.007263948519161892,0.019870877944325394,0.07632705750928605,0.11251713062098498,0.15890382522638394,0.17385438972162767,0.12367028449538588,0.3870094218415415,0.27509087073957517,0.21304282655246332,0.17894577213130072,0.09370535331905808,0.1304082471968153,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,3,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,external,4,20,1,categorical,0.06535947712418301,0,0,0.2159090909090909,0.031578947368421054,0.042735042735042736,0,0,19,6,5,0,0,0,0,0,0,17,88,190,117,47,40,459,6,29,4,1,0,23,118,194,118,47,B,2.815,3.988235294117647,3.6,0.9928260258413549,1.15243617341773,2.775,3.20479302832244,3.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,25,0,0,0,0,0,0,0,0,0,1,10,23,20,17,40,49,112,81,40,66,0,0,0.0790841876478069,0.16667087274092826,0.3409590628468633,0.12526917889704503,0.3285203316863856,0.11296085349220178,0.18949441958760616,0.17167578755644813,0.05275829167833035,0.06304605721986825,0.009183706553007542,0.03348389431333617,0.021662745098039126,0.07822307024281328,0.10970915032679736,0.15724952649916316,0.1706644880174293,0.1187928027310033,0.40338474945533737,0.2683190033147837,0.21589542483660198,0.17742781901819984,0.07868344226579549,0.12493679252721951,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,4,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,external,4,20,1,categorical,0.09417040358744394,0,0.10714285714285714,0.22077922077922077,0.09714285714285714,0.040983606557377046,0,3,17,17,5,0,0,0,0,0,0,28,77,175,122,44,53,446,4,35,8,6,0,32,113,183,128,44,B,3.0075471698113208,3.932286995515695,3.4,1.0516669770092313,1.170670308406177,2.9056603773584904,3.4349775784753365,3.382,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,16,23,0,0,0,0,0,0,0,0,0,0,6,11,15,18,23,33,96,115,80,49,0,0,0.04350136889719205,0.12166669682263243,0.29406414892284727,0.1619764757940248,0.3122144296256874,0.12169253505693749,0.2453888921956139,0.201332368611837,0.09081552103997322,0.11478230080296514,0.014015639318685992,0.0400025903853008,0.03135739910313894,0.0976888567999594,0.11286771300448425,0.1589276048533449,0.16708520179372183,0.11381939925025766,0.40251748878923765,0.264515916063207,0.21820964125560605,0.1788631367334202,0.06796255605381187,0.12098552336731544,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,5,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,external,4,20,1,categorical,0.09090909090909091,0.01694915254237288,0,0.17647058823529413,0.08284023668639054,0.09734513274336283,0,0,15,14,11,0,0,1,0,0,0,29,85,169,113,44,59,440,2,31,20,6,0,31,117,189,119,44,B,3.23728813559322,3.8440909090909092,4,1.0225182840347096,1.1494750728368708,2.559322033898305,3.418181818181818,3.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,36,15,0,0,0,0,0,0,0,0,0,0,0,3,9,20,12,19,45,86,189,57,0,0,0.02243578347963075,0.07117932357133391,0.23229457339528695,0.1851162613780333,0.27266206850234387,0.13368024578036092,0.3575342162596055,0.2520152829114613,0.10302904652424857,0.10584047262371539,0.012044311838884379,0.013820804744508598,0.03227477272727265,0.09789467016348463,0.12196249999999974,0.1649192087098426,0.17227272727272724,0.11856610348069606,0.407187954545455,0.26126476759020023,0.21210795454545506,0.17962005028686226,0.054194090909091004,0.11603885301567947,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,6,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,external,4,20,1,categorical,0.16091954022988506,0.03125,0.03225806451612903,0.1919191919191919,0.18562874251497005,0.18446601941747573,0,1,19,31,19,0,0,1,0,1,0,31,99,167,103,35,64,435,2,25,22,15,0,33,125,189,118,35,B,3.45625,3.7535632183908048,3.8,1.0099621334346092,1.1628862605380648,2.625,3.340229885057471,3.248,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,32,20,0,0,0,0,0,0,0,0,0,0,0,1,0,14,28,12,28,73,187,92,0,0,0.020116972172833848,0.06817052998338685,0.18334179005168594,0.18216815585220839,0.23921965374693696,0.12725140543492386,0.39292166148517466,0.23719670320190694,0.15096270904903153,0.1407473674012071,0.013437213494337102,0.013266343199647023,0.034747273903562276,0.10138919984764631,0.13693914710764044,0.17213329766718002,0.18373707468761155,0.12316850833555258,0.40364753782766105,0.2618985823275179,0.19473791724408895,0.17395813284551326,0.0461910492294367,0.10552157220745927,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,7,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,external,4,20,1,categorical,0.14841849148418493,0.011363636363636364,0.03225806451612903,0.12903225806451613,0.19480519480519481,0.17894736842105263,0.02631578947368421,1,12,30,17,1,0,0,0,1,0,31,93,154,95,38,88,411,2,29,38,19,0,33,123,192,114,38,B,3.5318181818181817,3.761557177615572,3.8,0.9937785344446152,1.194184834196021,2.534090909090909,3.3333333333333335,3.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,37,33,0,0,0,0,0,0,0,0,0,0,0,0,4,11,22,21,27,59,129,138,0,0,0.017104813845270312,0.05909734446306187,0.1566459116902705,0.17652845847692247,0.22031757041523348,0.12332171572311759,0.438151067348487,0.24065747739929302,0.15201153125793343,0.13381810252447937,0.015769105442805353,0.013466911684117145,0.03630624930817349,0.10409855905696347,0.13773304373263226,0.1727979943395512,0.18194427989608478,0.12431352387837757,0.3954135416879938,0.26415843390618055,0.19794561294488816,0.17772437644579114,0.050657272430228314,0.11233045243596326,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,8,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,external,4,20,1,categorical,0.14074074074074075,0.010638297872340425,0.037037037037037035,0.09803921568627451,0.16129032258064516,0.22826086956521738,0,1,10,25,21,0,0,0,1,0,0,27,102,155,92,29,94,405,1,24,44,24,1,28,127,199,116,30,B,3.7297872340425533,3.704691358024691,3.8,0.9311970180385291,1.1655049949826097,2.648936170212766,3.382716049382716,3.248,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,20,57,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14,23,34,49,71,198,0,0,0.011845702215713298,0.04030281010502336,0.12464430259600251,0.16281790763241613,0.1993984359995255,0.11717356563070137,0.4682593799503628,0.23151694934813621,0.1743799310655261,0.14173772343518287,0.021472248172869718,0.04221469462823606,0.033134331648419,0.09826566656981836,0.14439444933898335,0.17520974973942138,0.19109499147698766,0.12625865341136033,0.40208144858946465,0.2613036228431139,0.18676704424486484,0.17055933274584167,0.04252773470128101,0.10020078967393288,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,9,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,external,4,20,1,categorical,0.20812182741116753,0.009523809523809525,0.1,0.08571428571428572,0.2945205479452055,0.3058823529411765,0.03571428571428571,3,9,43,26,1,0,0,0,1,0,30,105,146,85,28,105,394,0,20,49,36,0,30,126,195,121,28,B,3.8533333333333335,3.6319796954314723,3.2,0.8885474322962197,1.1818384588459572,2.742857142857143,3.317258883248731,3.194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,14,59,21,0,0,0,0,0,0,0,0,0,0,1,5,12,18,16,43,42,60,144,53,0,0.0070176273633264,0.0043659332110255996,0.09820408975512733,0.14417608970764215,0.1841942105048247,0.10335815933354044,0.493276024846702,0.20748777604483154,0.19947436728972723,0.14321507270326408,0.01783368024029233,0.012261134777625195,0.0369420960819192,0.10444838975077923,0.1533446410939337,0.17853652144715917,0.19520977477655407,0.12837942731657356,0.3915255419025027,0.26304784753246646,0.18113616592043416,0.17040588982367016,0.04184178022465683,0.10000186816385281,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
