run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,50,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.046052631578947366,0.023255813953488372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,105,190,129,39,24,475,17,5,2,0,0,29,111,192,129,39,B,2.2416666666666667,3.96,3,1.0768443887280152,1.2008141018329714,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,10,5,1,0,0,0,0,0,0,0,0,4,29,26,24,22,56,44,80,69,39,74,8,0,0.35708333333333325,0.22750975452889294,0.29749999999999993,0.09478809317997519,0.19958333333333336,0.1053556777804581,0.11784583333333327,0.18489254218544646,0.0253125,0.03157042248825564,0.0026750000000000016,0.008417592860504561,0.018986105263157773,0.07765427476196957,0.11513789473684202,0.1581892407932081,0.18135789473684258,0.12227104806073574,0.3717576842105254,0.2719553319438413,0.21077368421052717,0.173304881962181,0.10198673684210575,0.12289846488796692,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,1,500,5,50,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.10526315789473684,0.08333333333333333,0.16666666666666666,0.29523809523809524,0.07894736842105263,0.015503875968992248,0,2,31,15,2,0,1,1,0,0,0,12,105,190,129,39,24,475,17,5,2,0,0,29,111,192,129,39,B,2.275,3.9709473684210526,3,1.0920838149260939,1.2014796003964876,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,10,5,1,0,0,0,0,0,0,0,0,4,29,26,24,22,56,44,80,69,39,74,8,0,0.35193179872632063,0.22401332809649774,0.29768830435937044,0.09336977451909563,0.20371105342214438,0.10528190266706805,0.11749007278360436,0.18097559239606525,0.02566683743677949,0.03240018547584549,0.0035119332717806783,0.008483988482653151,0.01898610526315779,0.07765427476196952,0.11513789473684208,0.15818924079320806,0.18135789473684266,0.12227104806073569,0.3717576842105258,0.2719553319438419,0.21077368421052728,0.17330488196218105,0.10198673684210585,0.12289846488796716,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,2,500,5,50,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.12389380530973451,0,0.2222222222222222,0.3146067415730337,0.11049723756906077,0.032520325203252036,0,4,28,20,4,0,0,0,0,0,0,18,89,181,123,41,47,452,10,24,12,1,0,28,114,193,124,41,B,2.9829787234042553,3.9283185840707966,3.2,1.1396729079662327,1.1839242694506922,2.297872340425532,2.690265486725664,2.654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,6,16,10,0,0,0,0,0,0,0,0,0,2,12,20,40,20,21,91,74,83,55,34,0,0.11050478670974419,0.19562588559763128,0.27287990629097386,0.16071111580745429,0.2755705063515103,0.13223641563844377,0.2659645701584493,0.2536225482192769,0.061952266451044576,0.0640035541320577,0.013127964038277644,0.03248340432296858,0.024245887932432257,0.08852935226833496,0.11167810529661773,0.15648141801666812,0.17407171215467598,0.11844858762563575,0.38674400200700415,0.26960369078922286,0.21496888654312665,0.17582204115594274,0.08829140606614415,0.12375961861540358,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,3,500,5,50,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.14893617021276595,0,0.09090909090909091,0.275,0.18072289156626506,0.07692307692307693,0,2,22,30,9,0,0,0,0,0,0,22,80,166,117,38,76,423,8,37,26,5,0,30,118,192,122,38,B,3.210526315789474,3.9016548463356973,3,1.0641159383151662,1.174779153149411,2.4473684210526314,3.1631205673758864,3.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,16,34,11,0,0,0,0,0,0,0,0,0,0,1,11,16,27,27,30,95,79,107,30,0,0.057518722759469974,0.1415549897663984,0.23624639043356743,0.1792064958578033,0.26491678499357774,0.13345370351231864,0.3336348911999229,0.26358271921321763,0.08789183907559597,0.09103768168631865,0.01979137153786603,0.04175901312857438,0.0281693195508839,0.09417063046354049,0.11426710734782329,0.15870405383813826,0.1724854818811865,0.11657111776440882,0.39384124285242067,0.2660206478751365,0.21513021188410578,0.17656245748065091,0.07610663648358057,0.12088743848961014,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,4,500,5,50,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.09693877551020408,0,0.05263157894736842,0.1348314606741573,0.11971830985915492,0.07207207207207207,0,1,12,17,8,0,0,0,0,0,0,19,89,142,111,31,107,392,10,42,45,10,0,29,132,187,121,31,B,3.3738317757009346,3.789795918367347,3,1.0468730367949046,1.1681925233023136,2.7196261682242993,3.3801020408163267,3.242,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,17,34,31,17,0,0,0,0,0,0,0,0,0,0,0,9,17,16,26,33,83,119,65,24,0,0.050198758804587476,0.12881783658940885,0.1992442408377131,0.1819408847335815,0.24068635751860612,0.12946414010770543,0.3847710362104634,0.26763555585443,0.10501303347846767,0.10286861704002964,0.02008657315016222,0.03558756916991912,0.025685204081632544,0.08603981137319322,0.12877423469387744,0.1672731794004266,0.18442602040816305,0.12260488859501506,0.3916964285714297,0.2574668671107926,0.20968239795918378,0.17582914798226343,0.05973571428571436,0.11231266938028323,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,5,500,5,50,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.18137254901960784,0.01098901098901099,0.04,0.12087912087912088,0.26573426573426573,0.21052631578947367,0,1,11,38,24,0,0,1,0,0,0,25,91,143,114,35,91,408,5,37,34,15,0,30,128,178,129,35,C,3.391208791208791,3.759313725490196,3.6,1.0135261810857825,1.1644612928762346,2.857142857142857,3.355392156862745,3.262,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,16,23,32,8,0,0,0,0,0,0,0,0,0,0,0,4,6,11,46,23,46,86,146,40,0,0.029769268102523984,0.08860968284451153,0.1952804345644383,0.18364816434615022,0.24048692410606926,0.12983792786420248,0.39483291160896916,0.25198855823706456,0.12617461459266618,0.12446478700590728,0.013455847025333147,0.013483951568631587,0.03039338235294108,0.09465488473531818,0.1322009803921567,0.1692974863038884,0.18280637254901963,0.1225543223427588,0.3964313725490209,0.2543606171053785,0.21042769607843134,0.17847991867051755,0.047740196078431406,0.10871416731004843,0.010718186778651793,NA,0.02213869812493262,NA,0.13689991547147554,NA,0.66892716656823,NA,0.12923503385086132,NA,0.03208099920584867,NA
1,6,500,5,50,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.175,0,0,0.0625,0.26356589147286824,0.2608695652173913,0,0,6,34,30,0,0,0,0,0,0,27,96,129,115,33,99,400,3,27,47,22,0,30,123,177,137,33,C,3.6424242424242426,3.741,3.6,1.0137806449978464,1.1638712549715684,2.686868686868687,3.2225,3.116,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,22,44,22,0,0,0,0,0,0,0,0,0,0,0,1,12,19,21,13,50,103,122,59,0,0.019833713323829504,0.06741151571163372,0.13807059954941503,0.1702085929839428,0.20154297410322988,0.11671442973136839,0.46910775316884695,0.24041249544861976,0.154652894568305,0.1319015901225628,0.016792065286374024,0.013056606206376702,0.03277732385886538,0.0990277359683122,0.14122162529038434,0.17295425232720618,0.18833573584625973,0.12482403979403238,0.38275565314515403,0.25164775885406976,0.20923163181716717,0.17967867232655912,0.04567803004216994,0.10705714952806587,0.010718186778651793,NA,0.02213869812493262,NA,0.13689991547147554,NA,0.66892716656823,NA,0.12923503385086132,NA,0.03208099920584867,NA
1,7,500,5,50,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.2125984251968504,0,0,0.11009174311926606,0.38461538461538464,0.25806451612903225,0,0,12,45,24,0,0,0,0,0,0,29,109,117,93,33,118,381,0,18,58,42,0,29,127,176,135,33,C,3.8559322033898304,3.662992125984252,3.8,0.9202072525175864,1.1986601730879398,2.6271186440677967,3.2808398950131235,3.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,17,59,35,0,0,0,0,0,0,0,0,0,0,1,3,7,12,31,37,26,86,109,69,0,0.006836468687206933,0.00435696193425685,0.08483395101250056,0.13339864851410416,0.17098370258484458,0.09270486237646094,0.5156676087628465,0.1996750050263941,0.20322238259320113,0.14099534318532334,0.018455886359400268,0.01175032649480464,0.03650900142663032,0.10456411468193995,0.1611014438744192,0.18053501925542215,0.19972255731890795,0.13243099513299178,0.36202640750147475,0.25561434061818383,0.19418937723587032,0.1802994170478836,0.0464512126426982,0.10969501787552942,0.010718186778651793,NA,0.02213869812493262,NA,0.13689991547147554,NA,0.66892716656823,NA,0.12923503385086132,NA,0.03208099920584867,NA
1,8,500,5,50,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.20612813370473537,0,0,0.15625,0.3,0.28421052631578947,0.05555555555555555,0,15,30,27,2,0,0,0,0,0,32,96,100,95,36,140,359,0,17,71,52,0,32,113,172,147,36,C,3.9014285714285712,3.668523676880223,3.8,0.8790996918087048,1.2335363028044763,2.657142857142857,3.2952646239554317,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,14,58,59,0,0,0,0,0,0,0,0,0,0,0,12,7,11,26,51,21,66,102,63,0,0.006702743423855825,0.004398494492174643,0.07330135222492433,0.12064067839545094,0.1640950101733083,0.08655994534738524,0.5256312149472759,0.1918339589629937,0.21117181909492547,0.14023150511059995,0.019097860135710062,0.011503468087668296,0.041256545961002776,0.11247059556278968,0.15914345403899705,0.17982657972853486,0.1939554317548743,0.13110279227461666,0.3485047353760467,0.25272655095679847,0.20588300835654583,0.18660266907824635,0.051256824512534827,0.11718696851088348,0.010718186778651793,NA,0.02213869812493262,NA,0.13689991547147554,NA,0.66892716656823,NA,0.12923503385086132,NA,0.03208099920584867,NA
1,9,500,5,50,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.22346368715083798,0.02127659574468085,0,0.06862745098039216,0.3942307692307692,0.34444444444444444,0.03125,0,7,41,31,1,0,1,1,1,0,30,102,104,90,32,141,358,0,21,69,50,1,30,123,174,140,33,C,3.876595744680851,3.637430167597765,4,0.909439004922841,1.2225046860973054,2.7872340425531914,3.1759776536312847,3.064,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,11,39,69,12,0,0,0,0,0,0,0,0,0,2,12,8,9,31,44,30,38,51,117,16,0.0068128875725951485,0.004392179319435738,0.08276517570040201,0.1309644412785763,0.17128145301568123,0.09519202621496883,0.5093373585710556,0.2017964439859536,0.20851732222853842,0.1437541780210256,0.021285802911727904,0.03382257201857634,0.03940837988826812,0.10929672708470996,0.16367318435754175,0.1811292948801517,0.1995530726256979,0.13244446530939957,0.3535581005586613,0.2538361825966925,0.19667318435754105,0.18251421235147594,0.04713407821229049,0.11136139171056435,0.009688557993218917,NA,0.020099804136986386,NA,0.11110357729500017,NA,0.7170269423336167,NA,0.11394968156379158,NA,0.028131436677386185,NA
