run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,75,0.5,-0.5,0.1,5,80,value-profile-A,external,4,20,1,categorical,0.12171837708830549,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,125,184,108,39,24,475,15,8,1,0,0,35,133,185,108,39,A,2.216666666666667,3.829473684210526,1.6,1.1315441471117005,1.2269675569838923,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,6,7,5,1,0,0,0,6,9,23,8,42,18,39,112,48,16,18,32,27,49,18,9,1,0.3162499999999999,0.24232232397295173,0.3216666666666666,0.07998188200633542,0.2320833333333334,0.12143988194796729,0.10410416666666661,0.13733106453469254,0.02441666666666667,0.024736729717192794,0.001479166666666668,0.006077898604721483,0.026627157894736735,0.09682893872606925,0.1344021052631579,0.1679657213239126,0.1922631578947376,0.12950442790324454,0.3609772631578944,0.2736306872889967,0.19338421052631624,0.17284075456306638,0.09234610526315834,0.1225410026986641,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,1,500,5,75,0.5,-0.5,0.1,5,80,value-profile-A,external,4,20,1,categorical,0.04,0,0.21052631578947367,0.112,0.005434782608695652,0,0,4,14,1,0,0,0,0,0,0,0,19,125,184,108,39,24,475,15,8,1,0,0,35,133,185,108,39,A,2.2666666666666666,3.8345263157894736,1.6,1.1648445154174183,1.2231908295258278,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,6,7,5,1,0,0,0,6,9,23,9,41,18,39,112,48,16,18,32,27,49,18,9,1,0.3129850091323541,0.2394631087934956,0.32684678861222166,0.07994266024967155,0.22997829990891908,0.12022303886434843,0.10332229575980384,0.13472919978443626,0.02459991357486495,0.025382562017642194,0.002267693011836364,0.006202670450847905,0.026627157894736783,0.0968289387260692,0.1344021052631579,0.16796572132391313,0.19226315789473766,0.12950442790324446,0.36097726315789463,0.2736306872889967,0.19338421052631627,0.17284075456306636,0.09234610526315828,0.12254100269866411,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,2,500,5,75,0.5,-0.5,0.1,5,80,value-profile-A,external,4,20,1,categorical,0.04051172707889126,0,0.26666666666666666,0.10317460317460317,0.00558659217877095,0.008928571428571428,0,4,13,1,1,0,0,0,0,0,0,15,126,179,112,37,30,469,13,16,1,0,0,29,142,180,112,37,A,2.42,3.8464818763326227,1.4,1.076097847401066,1.1898915607731744,2.566666666666667,2.7526652452025586,2.742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,9,6,5,0,0,0,0,3,12,14,17,33,18,35,60,113,17,19,31,31,40,18,7,1,0.2174898584839796,0.24082615734786475,0.35347490356387207,0.07857674616264015,0.2777124836470011,0.12471672057665024,0.11949839890849863,0.11779125732633158,0.029758045654693307,0.023571249386548497,0.0020663097419552387,0.0058037273835749685,0.02134264392324084,0.08042216212286342,0.13579744136460548,0.17002054775851685,0.1942750533049047,0.129880397958154,0.3715880597014925,0.26838130536756793,0.19564392324093854,0.17256543435752927,0.081352878464819,0.1195106944452344,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,3,500,5,75,0.5,-0.5,0.1,5,80,value-profile-A,external,4,20,1,categorical,0.019313304721030045,0,0.375,0.02608695652173913,0,0,0,6,3,0,0,0,0,0,0,0,0,16,115,176,124,35,33,466,12,19,2,0,0,29,134,178,124,35,A,2.5393939393939395,3.8506437768240342,1.6,1.0620790109840241,1.1574286424666709,3,3.223175965665236,3.21,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,13,4,5,3,0,0,0,0,3,9,25,14,16,23,108,76,29,39,19,24,41,27,9,4,0,0.17928320705830217,0.22717435385093757,0.3543269478590614,0.0958036957177207,0.28753603243676945,0.1245648395909553,0.14161721125516868,0.14798179473028272,0.03431701829123091,0.027682351478937182,0.0029195830994674576,0.00764014945188665,0.02119206008583681,0.07801087821334833,0.12981330472102984,0.16734453390208132,0.18947424892703923,0.12577199195016392,0.38730665236051515,0.2618613689269497,0.20315987124463541,0.1729520776412168,0.06905386266094445,0.11454198420814096,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,4,500,5,75,0.5,-0.5,0.1,5,80,value-profile-A,external,4,20,1,categorical,0.04439746300211417,0,0.3,0.10833333333333334,0.011904761904761904,0,0,6,13,2,0,0,0,0,0,0,0,20,120,168,130,35,26,473,10,14,2,0,0,31,134,170,130,35,A,2.453846153846154,3.7978858350951374,1.4,1.012415474213503,1.1331397445594515,3.1923076923076925,3.492600422832981,3.48,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,3,4,5,6,0,0,0,0,0,12,11,11,8,41,39,58,109,37,21,21,39,45,14,5,2,0.1763975490394588,0.2150024963510191,0.36046158275636153,0.10602332245128901,0.27680538294524354,0.12394056040574492,0.14749799599960672,0.1629936503418659,0.03532764901125287,0.030857116864424917,0.0035098402480765556,0.00883538554598913,0.023569767441860377,0.08164185556329978,0.13630021141649026,0.17063957996301796,0.19204016913319308,0.1264836212079236,0.3881490486257932,0.25596912072963296,0.20369978858351043,0.17448140696668482,0.05624101479915448,0.10923566038919198,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,5,500,5,75,0.5,-0.5,0.1,5,80,value-profile-A,external,4,20,1,categorical,0.09808102345415778,0,0.3,0.27350427350427353,0.046242774566473986,0,0,6,32,8,0,0,0,0,0,0,0,20,117,173,129,30,30,469,11,17,2,0,0,32,134,175,129,30,A,2.4066666666666667,3.773134328358209,2.2,0.9129689503211813,1.0939851575944435,2.6,3.394456289978678,3.344,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,13,0,0,0,0,0,0,2,4,7,11,17,36,50,102,71,28,16,41,37,47,0,0.15139556038543447,0.1884673359646124,0.37541138060805096,0.09709750395745799,0.29045262553630624,0.12614976333347372,0.14527601368772078,0.1569055078832853,0.034457177324840486,0.028001059438523185,0.0030072424576469406,0.0076092138423783295,0.023384861407249394,0.07969706375512216,0.13540618336886986,0.17042045085177404,0.19202558635394526,0.12464158609776022,0.40990405117270845,0.250299377081354,0.19974733475479792,0.17095833018784493,0.03953198294243067,0.09513470791524725,0.4,NA,0.4,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,6,500,5,75,0.5,-0.5,0.1,5,80,value-profile-A,external,4,20,1,categorical,0.06561085972850679,0,0.05,0.2553191489361702,0.016853932584269662,0.00819672131147541,0,1,24,3,1,0,0,0,0,0,0,20,94,178,122,28,57,442,13,35,9,0,0,34,129,187,122,28,A,2.7087719298245614,3.7868778280542985,2.2,0.9397858427297172,1.107736377008423,2.3508771929824563,3.4389140271493215,3.314,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,7,22,19,0,0,0,0,0,0,0,4,6,10,6,51,51,55,70,70,19,24,42,34,0,0.09749620643273484,0.16191543461330793,0.33957220019618445,0.13925735376804,0.3014538118452338,0.12706269038765414,0.20949787659751348,0.2133320026861459,0.04621415920755177,0.03617839697731547,0.0057657457207814485,0.011093507432451308,0.024397737556560977,0.0819840488016313,0.12244117647058816,0.1641017359807647,0.18190045248868808,0.11832258856947482,0.42854117647058876,0.2508904949020041,0.20242760180995537,0.1689641556753358,0.04029185520361987,0.09445950854399757,0.4,NA,0.4,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,7,500,5,75,0.5,-0.5,0.1,5,80,value-profile-A,external,4,20,1,categorical,0.08144796380090498,0,0.32,0.2631578947368421,0.005319148936170213,0.01818181818181818,0,8,25,1,2,0,0,0,0,0,0,25,95,188,110,24,57,442,9,39,8,1,0,35,134,196,111,24,A,2.7333333333333334,3.755656108597285,2.2,0.9599980438164757,1.1080295232820863,2.719298245614035,3.4049773755656108,3.328,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,6,22,18,1,0,0,0,0,0,0,3,7,7,9,40,39,62,82,67,23,23,42,37,1,0.07076414633547613,0.14122765262629403,0.338842622832244,0.1377149691911311,0.32091440853904574,0.12161984686787665,0.2105537016771172,0.1979807861199616,0.053436462977619184,0.05803462578915176,0.00548865763849782,0.010799139370980222,0.029157013574660565,0.09100808121474646,0.1272058823529412,0.16697438779187493,0.18309954751131235,0.11787088539320278,0.433948190045249,0.2551156089520147,0.18950791855203644,0.16388333554568832,0.03708144796380084,0.087965916248746,0.4,NA,0.4,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,8,500,5,75,0.5,-0.5,0.1,5,80,value-profile-A,external,4,20,1,categorical,0.08144796380090498,0.017543859649122806,0.2,0.3146067415730337,0.015463917525773196,0.009259259259259259,0,4,28,3,1,0,0,1,0,0,0,20,89,194,108,31,57,442,9,41,5,2,0,30,130,199,110,31,A,2.6982456140350877,3.8058823529411763,2,0.9383254540782661,1.0848400860998426,2.8771929824561404,3.4389140271493215,3.378,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,9,12,22,5,0,0,0,0,0,0,3,10,6,11,34,52,60,87,65,17,25,32,40,0,0.07088327506064956,0.1418580774801828,0.35269385100759465,0.12260359851187916,0.331031721857023,0.11569398695654945,0.18566389684616913,0.16273412331406106,0.055617371255430904,0.07294426270436183,0.004109883973132795,0.009106565474266335,0.02463144796380083,0.0819291529694322,0.11742307692307684,0.16213224134617768,0.17700226244343903,0.11728797629179558,0.4397848416289596,0.2561540071778802,0.1973880090497739,0.167486058623443,0.043770361990950205,0.09872910257649611,0.4,NA,0.4,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,9,500,5,75,0.5,-0.5,0.1,5,80,value-profile-A,external,4,20,1,categorical,0.1187214611872146,0.01639344262295082,0.2,0.31645569620253167,0.06842105263157895,0.07272727272727272,0,6,25,13,8,0,0,1,0,0,0,30,79,190,110,29,61,438,9,48,3,1,0,40,127,193,111,29,A,2.7016393442622952,3.778082191780822,2.4,0.9029359646960992,1.1314168692916042,2.622950819672131,3.3310502283105023,3.242,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,14,30,10,0,0,0,0,0,0,0,0,1,5,8,4,23,22,57,109,91,35,54,28,1,0.06754858970145251,0.13913667964052526,0.37149918245202057,0.0926555541084543,0.3451617546913011,0.10430101970457348,0.16761999579919545,0.12893960295072085,0.04552879949099123,0.05142271207210638,0.002641677865039203,0.006626257161609063,0.03367135965593681,0.09954523416468987,0.11848770295514684,0.16254041938909916,0.17246210262265316,0.11212507165464902,0.43653499893321085,0.258070608656068,0.19673652591463728,0.16764531163240326,0.042107309918415804,0.09621481036082008,0.4,NA,0.4,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
