run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,40,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.19273743016759776,0.0070921985815602835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,126,174,130,35,24,475,16,6,2,0,0,27,132,176,130,35,A,2.225,3.9069473684210525,1.4,1.2398325991639279,1.1794425897084988,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,6,10,0,0,0,0,0,0,5,31,12,18,23,64,56,65,63,21,33,52,22,10,0,0,0.3366666666666666,0.23595627204810762,0.3016666666666666,0.09707310856152233,0.21000000000000005,0.11236586206015484,0.1224333333333333,0.1842392175280885,0.02654166666666667,0.031522564956698494,0.002691666666666667,0.008412667294888864,0.016986315789473547,0.0710526452628276,0.13092631578947359,0.16682060351615732,0.19464210526315862,0.12845100494221098,0.3547273684210525,0.266231218089984,0.20464631578947434,0.17306883268255605,0.09807157894736891,0.12083626651160512,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,1,500,5,40,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.02736842105263158,0,0.2,0.0873015873015873,0,0,0,2,11,0,0,0,0,0,0,0,0,10,126,174,130,35,24,475,16,6,2,0,0,27,132,176,130,35,A,2.1666666666666665,3.904421052631579,1.8,1.1473999349155717,1.1849419557422491,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,6,10,0,0,0,0,0,0,5,31,12,18,23,64,56,65,63,21,33,52,22,10,0,0,0.33462527388178837,0.23414256648558318,0.3045424608759492,0.0989347306581003,0.2084159156939246,0.10782020518824063,0.12205946551985165,0.1817900850226909,0.02685042995404521,0.032412068542570525,0.003506454074440892,0.008476727661254181,0.016986315789473544,0.07105264526282769,0.13092631578947347,0.1668206035161572,0.19464210526315862,0.12845100494221096,0.3547273684210527,0.26623121808998407,0.20464631578947423,0.17306883268255602,0.09807157894736891,0.12083626651160516,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,2,500,5,40,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.04,0,0,0.14754098360655737,0.005405405405405406,0,0,0,18,1,0,0,0,0,0,0,0,17,122,185,115,36,24,475,13,11,0,0,0,31,133,185,115,36,A,2.2,3.8484210526315787,2.2,1.0579828595456722,1.177833670878089,2.5833333333333335,2.7094736842105265,2.704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,13,3,0,0,0,0,0,4,8,13,15,34,32,40,80,70,33,24,34,39,43,6,0,0.27208773330693753,0.2460080575076006,0.3489489755551595,0.051739343779351535,0.26392098717208656,0.12458841738595243,0.09043650337215751,0.05568154832593321,0.023598399958941942,0.015027938192341397,0.0010074006347168514,7.289056142046863E-6,0.022591789473684114,0.08252725362371463,0.13309999999999994,0.16888448852436155,0.19153684210526392,0.12769357858210273,0.37455726315789484,0.2695524240849015,0.195766315789474,0.17150326023799967,0.0824477894736844,0.11861678737519779,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,3,500,5,40,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.05970149253731343,0,0.2857142857142857,0.16363636363636364,0.016666666666666666,0.008620689655172414,0,6,18,3,1,0,0,0,0,0,0,21,110,180,116,42,30,469,7,23,0,0,0,29,133,180,116,42,A,2.56,3.8626865671641792,2.2,1.0521948935248315,1.1738375766735336,2.7,3.2196162046908317,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,8,0,0,0,0,0,0,1,4,24,20,12,16,80,50,67,51,30,20,66,28,0,0.12113241190024437,0.20447311661120343,0.37810118230953066,0.04090684244146232,0.34310948010666886,0.10493123865255795,0.12400484968242914,0.046833823463969984,0.03264559534878698,0.012654109053883528,0.0010064806523400586,9.571442042357872E-6,0.025079317697228053,0.08590943190437089,0.12876759061833679,0.167673284949777,0.18413646055437152,0.12552049979442445,0.38254520255863506,0.26755240089722115,0.2039552238805978,0.17614940336843193,0.07551620469083174,0.12106245065696139,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,4,500,5,40,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.08676789587852494,0,0.10526315789473684,0.3402061855670103,0.02702702702702703,0,0,2,33,5,0,0,0,0,0,0,0,19,97,185,119,41,38,461,8,28,1,1,0,28,125,186,120,41,A,2.6210526315789475,3.839479392624729,2.2,0.9669561402201439,1.1506729943652332,2.6052631578947367,3.407809110629067,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,12,20,0,0,0,0,0,0,0,1,9,25,11,13,22,120,67,46,42,26,33,46,0,0.09757497150489657,0.17314107076518762,0.3730872304192457,0.08588394583905078,0.33491458072391855,0.11112597470447422,0.14213749905975973,0.1023106151719376,0.04503951122175543,0.06169310716463093,0.007246207070423993,0.03384080434189595,0.022957917570498806,0.07960845410099186,0.1191008676789588,0.16293104743000017,0.17766811279826492,0.12102926542655561,0.40963991323210425,0.26164189277645217,0.20904880694143224,0.17516077801888813,0.06158438177874201,0.11547651001063611,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,5,500,5,40,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.045454545454545456,0,0.19047619047619047,0.2,0.010101010101010102,0,0,4,14,2,0,0,0,0,0,0,0,21,70,198,111,40,59,440,6,49,4,0,0,28,119,202,111,40,A,2.701694915254237,3.8927272727272726,2.2,0.9067943697750261,1.098323091638343,2.5084745762711864,3.477272727272727,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,20,31,0,0,0,0,0,0,1,0,6,11,22,12,25,39,147,49,30,42,32,24,0,0.04847025706191603,0.11474808674084493,0.3734491970823247,0.09625205699691468,0.35773381027201784,0.09826268713861906,0.17504774478093071,0.1433557464524493,0.04227009785785279,0.0239052648369222,0.0030288929449579015,0.007574324994996053,0.025317045454545346,0.08409790533334217,0.10214659090909103,0.15259681041462198,0.16309090909090881,0.11007138255048354,0.4453043181818181,0.2579130403051443,0.2116704545454551,0.1728007906465842,0.052470681818182,0.11068148633077976,0.39802204400095786,NA,0.40104552849483294,NA,0.14970266756150713,NA,0.040199381096941274,NA,0.01002884834567299,NA,0.0010015305000878225,NA
1,6,500,5,40,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.060674157303370786,0.018518518518518517,0.14285714285714285,0.1780821917808219,0.026041666666666668,0.05084745762711865,0,3,13,5,6,0,0,1,0,0,0,21,73,192,118,41,54,445,7,43,4,0,0,29,116,196,118,41,A,2.685185185185185,3.887191011235955,2,1.0243154223861268,1.1003361454631453,2.814814814814815,3.3550561797752807,3.296,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,8,23,18,0,0,0,0,0,0,1,1,9,9,24,14,25,42,138,52,38,27,47,18,0,0.05883181187433342,0.12714898453209486,0.37120901576360404,0.10047624649173814,0.34939323965823266,0.10531499998656607,0.17546911102382093,0.1512528146317748,0.041897575770778114,0.024896925386821048,0.0031992459092307873,0.007829337337716402,0.024973258426966235,0.08367945585881383,0.10405842696629208,0.15365959937310147,0.1647078651685392,0.11130938563253168,0.438255730337079,0.2565840515128282,0.21546853932584317,0.17439354738165366,0.052536179775280994,0.11146441406336871,0.39802204400095786,NA,0.40104552849483294,NA,0.14970266756150713,NA,0.040199381096941274,NA,0.01002884834567299,NA,0.0010015305000878225,NA
1,7,500,5,40,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.06053811659192825,0.018867924528301886,0.07692307692307693,0.17857142857142858,0.02072538860103627,0.05504587155963303,0,2,15,4,6,0,0,0,0,1,0,26,84,193,109,34,53,446,8,34,5,6,0,35,118,198,115,34,A,2.7849056603773583,3.804035874439462,2,1.0530252641676827,1.1150432834917918,2.811320754716981,3.4237668161434978,3.36,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,5,16,26,0,0,0,0,0,0,0,0,3,3,16,13,11,25,41,125,54,56,38,61,0,0,0.06569319566741812,0.13581843872871657,0.3251073015177476,0.1517536459407939,0.3086065857131987,0.1222504344485644,0.21206580502364533,0.18101285141745702,0.08369652174096052,0.1166851502822495,0.0048305903370296005,0.008877393179382296,0.02965933510945274,0.09235246745358942,0.11732176820414736,0.16215752349486648,0.1730650198326053,0.11519235085132412,0.43429598982930406,0.25910271730221024,0.19963746917774386,0.17001323522453632,0.04602041784674733,0.10255223992688789,0.39802204400095786,NA,0.40104552849483294,NA,0.14970266756150713,NA,0.040199381096941274,NA,0.01002884834567299,NA,0.0010015305000878225,NA
1,8,500,5,40,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.06593406593406594,0,0.06060606060606061,0.20689655172413793,0.03535353535353535,0.029411764705882353,0,2,18,7,3,0,0,0,0,0,0,33,87,198,102,35,44,455,5,27,4,8,0,39,114,202,110,35,A,2.909090909090909,3.7727472527472528,2,1.0207478192086723,1.1404280873296806,2.6818181818181817,3.3978021978021977,3.338,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,4,4,29,0,0,0,0,0,0,0,0,3,6,8,20,5,31,43,122,55,56,46,60,0,0,0.05220933907744287,0.12401328938001446,0.3011779227217069,0.1651014220489164,0.3003429696178297,0.12281242023983127,0.23135106907304023,0.1806994845378304,0.10951925420924594,0.14110934633574282,0.005399445300734323,0.008912572513279605,0.035396028359423126,0.10216241378578203,0.12342066964540101,0.16593521626122462,0.1736167597802744,0.11592721113421242,0.42893012951512777,0.2642143439075712,0.19246607223638532,0.16947274608854132,0.046170340463389005,0.10302156652863464,0.39802204400095786,NA,0.40104552849483294,NA,0.14970266756150713,NA,0.040199381096941274,NA,0.01002884834567299,NA,0.0010015305000878225,NA
1,9,500,5,40,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.1111111111111111,0,0.16129032258064516,0.3068181818181818,0.07909604519774012,0.02727272727272727,0,5,27,14,3,0,0,0,0,0,0,31,88,177,110,35,58,441,5,34,8,11,0,36,123,185,121,35,B,3.024137931034483,3.763718820861678,2.6,1.0236494765325639,1.139916238857156,2.7758620689655173,3.4489795918367347,3.368,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,12,12,28,0,0,0,0,0,0,0,0,0,1,7,16,11,11,26,98,73,87,36,75,0,0,0.04158547760317856,0.10948405600640988,0.28237323229873756,0.17497960943851534,0.2910705606506404,0.1249631388148352,0.26117911480903155,0.20106950191874895,0.11690888979320072,0.14108158161605433,0.006882724845211187,0.010334303200023827,0.034259637188208576,0.1007800950037208,0.1262131519274377,0.16691232363483277,0.1763378684807257,0.11764025147569378,0.41662902494331094,0.2605344392192219,0.20017233560090741,0.1732463360657727,0.046387981859410475,0.1046787154529153,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
