run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,10,0.5,-0.5,0.1,5,80,random,random-ea,4,20,1,categorical,0.19726027397260273,0.014925373134328358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,106,199,116,44,24,475,17,7,0,0,0,28,113,199,116,44,A,2.1083333333333334,3.977684210526316,1.6,0.9055926452968168,1.1707285844071207,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,15,0,0,0,0,0,0,0,11,29,22,18,50,39,43,93,40,22,20,44,44,0,0,0.35708333333333325,0.22750975452889294,0.32916666666666666,0.04643056214875367,0.22291666666666676,0.11607640537188413,0.07201250000000002,0.051120048925777775,0.018604166666666668,0.013697015833882331,2.1666666666666666E-4,1.857222485950146E-4,0.017078736842105164,0.07103781448643147,0.1140673684210527,0.15872175880371187,0.17978947368421108,0.12416539047882973,0.3801149473684203,0.27554880514459007,0.20793052631579037,0.17408781071152055,0.10101894736842158,0.1256832250459913,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,1,500,5,10,0.5,-0.5,0.1,5,80,random,random-ea,4,20,1,categorical,0.021052631578947368,0,0.3,0.05660377358490566,0.005025125628140704,0,0,3,6,1,0,0,0,0,0,0,0,10,106,199,116,44,24,475,17,7,0,0,0,28,113,199,116,44,A,2.058333333333333,3.9637894736842103,1.6,0.9009409957767204,1.1755881667488202,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,15,0,0,0,0,0,0,0,11,29,22,18,50,39,43,93,40,22,20,44,44,0,0,0.354923960163243,0.225987407579571,0.33115367525267525,0.04883502283015481,0.22203499679506378,0.11254419522644626,0.0721980778611362,0.05118023433277418,0.01868561677271224,0.013781192798580524,0.0010036731551694316,5.921594480581985E-6,0.017078736842105147,0.07103781448643144,0.11406736842105265,0.15872175880371187,0.1797894736842109,0.12416539047882981,0.3801149473684206,0.2755488051445899,0.20793052631579,0.17408781071152052,0.10101894736842146,0.1256832250459913,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,2,500,5,10,0.5,-0.5,0.1,5,80,random,random-ea,4,20,1,categorical,0.049145299145299144,0,0.38461538461538464,0.14423076923076922,0.015544041450777202,0,0,5,15,3,0,0,0,0,0,0,0,13,104,193,119,39,31,468,18,12,1,0,0,32,116,194,119,39,A,2.329032258064516,3.9205128205128204,1.6,1.032646816198359,1.1629184779362274,2.7096774193548385,2.7457264957264957,2.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,21,0,0,0,0,0,0,0,2,11,37,17,19,26,86,76,49,29,23,27,66,0,0,0.2906466656211901,0.24234707253362267,0.33342271067533213,0.07798852825034891,0.2448293777177704,0.11950762741669645,0.10397107763618231,0.12208116928415857,0.025166642241592232,0.02291882259562459,0.0019635261079327783,0.005314541663104002,0.018447435897435766,0.07033821698459444,0.11785363247863248,0.16165345282129512,0.18110042735042778,0.1227888656370857,0.3888350427350423,0.2707535894099484,0.20608547008547068,0.17254695280802046,0.08767799145299184,0.1213407328749479,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,3,500,5,10,0.5,-0.5,0.1,5,80,random,random-ea,4,20,1,categorical,0.06550218340611354,0.024390243902439025,0.29411764705882354,0.2087912087912088,0.02040816326530612,0.016666666666666666,0,5,19,4,2,0,0,1,0,0,0,17,91,196,120,34,41,458,17,22,2,0,0,35,113,198,120,34,A,2.3853658536585365,3.901310043668122,1.4,0.9915231340210374,1.1451449493164503,2.951219512195122,3.2117903930131004,3.192,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,14,20,0,0,0,0,0,0,0,0,2,21,17,14,24,62,56,78,73,15,43,53,0,0,0.2005721227535827,0.23018233697259347,0.3521175276191624,0.08935194891284641,0.28202341926778957,0.12290223435540461,0.1312187209866032,0.13855487299415067,0.03158390308496555,0.025322323501500148,0.002484306287896675,0.006582909396689929,0.0216886462882095,0.07705305712692694,0.11316593886462877,0.15891515006584966,0.17606986899563354,0.11710844965555105,0.40891899563318734,0.26718542436863957,0.20520633187772994,0.16972669658987588,0.0749502183406116,0.11503583101753714,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,4,500,5,10,0.5,-0.5,0.1,5,80,random,random-ea,4,20,1,categorical,0.07743362831858407,0,0.16666666666666666,0.26804123711340205,0.02072538860103627,0.01834862385321101,0,3,26,4,2,0,0,0,0,0,0,18,97,193,109,35,47,452,11,30,4,2,0,30,127,197,111,35,A,2.617021276595745,3.854867256637168,1.6,0.9817390702775729,1.1284082620761282,2.8085106382978724,3.418141592920354,3.364,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,15,23,0,0,0,0,0,0,0,0,1,12,13,17,16,27,46,121,51,53,46,49,0,0,0.10514988347545738,0.17503568743159595,0.3476697065548015,0.12599550077244495,0.30595414280369254,0.12031088168871322,0.18191373739368677,0.17269218503657957,0.055360806031549886,0.0787922769583193,0.003951723740811919,0.008537857682973035,0.022474414882452803,0.07709716284036916,0.12025272755177241,0.16395251306289957,0.1795961092259243,0.12071876942069087,0.4158349362967003,0.2650167861127664,0.1991630455225557,0.16998020339239409,0.06267876652059515,0.11179730462294687,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,5,500,5,10,0.5,-0.5,0.1,5,80,random,random-ea,4,20,1,categorical,0.08501118568232663,0.019230769230769232,0.07692307692307693,0.22727272727272727,0.06598984771573604,0.03,0,2,20,13,3,0,0,1,0,0,0,26,88,197,100,36,52,447,9,35,5,3,0,36,123,202,103,36,A,2.85,3.799552572706935,2.4,1.0529421915220507,1.1425284813104055,2.673076923076923,3.3668903803131993,3.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9,29,0,0,0,0,0,0,0,0,0,2,10,12,8,16,22,60,126,55,72,64,0,0,0.07492911961635709,0.1442638874614665,0.34372468348015334,0.13579487099858642,0.315614564084058,0.11876232068567495,0.19798744419977582,0.1777301866436316,0.06330915187242797,0.08837021889000306,0.004435036747227796,0.00904808482599981,0.02976196868008941,0.09221470405822517,0.1200671140939597,0.16424663579205234,0.17431767337807602,0.11761710022537851,0.43305100671140934,0.2627099871486406,0.19502460850111883,0.16984057896456636,0.04777762863534689,0.10510463029790401,0.4,NA,0.4,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,6,500,5,10,0.5,-0.5,0.1,5,80,random,random-ea,4,20,1,categorical,0.10180995475113122,0,0.07407407407407407,0.21176470588235294,0.09326424870466321,0.0707070707070707,0,2,18,18,7,0,0,0,0,0,0,27,85,193,99,38,57,442,6,35,13,3,0,34,120,206,102,38,A,3.0526315789473686,3.7981900452488686,2.2,1.0912754624359313,1.1402335421477263,2.5964912280701755,3.414027149321267,3.32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,12,17,22,0,0,0,0,0,0,0,0,0,0,2,5,10,12,18,36,65,126,116,52,0,0,0.04947620306225766,0.11721220223106277,0.29459727925355633,0.1702452095644026,0.2969801598547786,0.1280128676403801,0.27668306185767877,0.23693260289591572,0.07398304964139647,0.08459882818900366,0.008280246330332086,0.01250812017592926,0.030844570135746544,0.09436879278703537,0.11936764705882345,0.16395562426672455,0.17251131221719454,0.11723537232765861,0.4299626696832581,0.2639073655335887,0.19748303167420864,0.171770301738966,0.049830769230769234,0.10823348471879186,0.4,NA,0.4,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,7,500,5,10,0.5,-0.5,0.1,5,80,random,random-ea,4,20,1,categorical,0.1186046511627907,0.028985507246376812,0.037037037037037035,0.2808988764044944,0.07567567567567568,0.12087912087912088,0,1,25,14,11,0,1,1,0,0,0,27,89,185,91,38,69,430,3,39,19,8,0,31,128,204,99,38,A,3.197101449275362,3.7706976744186047,2.2,1.0152859338476141,1.1491704887582428,2.608695652173913,3.4046511627906977,3.296,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,35,13,0,0,0,0,0,0,0,0,0,0,1,4,15,12,11,17,69,119,124,58,0,0,0.02598549131234993,0.07983850268002199,0.25237702041294374,0.1821909075766231,0.28352004702316613,0.13119106126257557,0.3252867379883065,0.24118143775103,0.10256226410940374,0.11280846293703506,0.010268439153830062,0.013062912531998634,0.03160302325581387,0.09556554964987621,0.12531279069767445,0.16741915684425382,0.17602325581395342,0.12057312406081724,0.4228918604651164,0.26626942128631365,0.19368720930232558,0.17225520571704872,0.05048186046511638,0.10967001445756562,0.4,NA,0.4,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,8,500,5,10,0.5,-0.5,0.1,5,80,random,random-ea,4,20,1,categorical,0.08851674641148326,0.012345679012345678,0.10344827586206896,0.1728395061728395,0.08426966292134831,0.052083333333333336,0,3,14,15,5,0,0,0,1,0,0,29,81,178,96,34,81,418,3,40,24,14,0,33,121,202,110,34,A,3.325925925925926,3.7736842105263158,2.4,1.0061417554814096,1.1535846750365333,2.567901234567901,3.3564593301435406,3.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,42,17,0,0,0,0,0,0,0,0,0,0,0,3,7,13,18,13,33,156,140,35,0,0,0.022967322720977616,0.07410479585418232,0.22349715848140572,0.1847660142534231,0.2667483979132061,0.13300642219226688,0.3506535497394387,0.24078416559617838,0.12471101255671964,0.12958426685920355,0.011422558588252245,0.013115331735043922,0.034057572846003116,0.10008086195497311,0.12323050981337533,0.16581274493124945,0.1738949766710047,0.11691007399254232,0.42504852158415257,0.2636487428794727,0.19605352165595882,0.1715417204294276,0.047714897429506145,0.10569124929585076,0.4,NA,0.4,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,9,500,5,10,0.5,-0.5,0.1,5,80,random,random-ea,4,20,1,categorical,0.13348946135831383,0,0,0.18292682926829268,0.17391304347826086,0.09900990099009901,0,0,15,32,10,0,0,0,0,0,0,27,82,184,101,33,72,427,3,34,24,11,0,30,116,209,112,33,C,3.352777777777778,3.797658079625293,4.6,0.9848394270122593,1.143947908940084,2.7916666666666665,3.309133489461358,3.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,48,10,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,24,30,84,187,76,0,0,0.024913525427925954,0.07809616334083325,0.2163484617918884,0.18536695610041012,0.25995142644284613,0.13206658275068298,0.3659012860073801,0.24694061779987664,0.1204833637078039,0.12199056549590863,0.01240193662215572,0.013612186267260106,0.03163614879898525,0.09586443819582562,0.12044783092967071,0.16411592924088145,0.17390185341598016,0.11608129280976577,0.43064465993000783,0.26116849025957456,0.197057046050574,0.17021602327131807,0.046312460874782684,0.10323320411092773,0.010295350961918798,NA,0.021391245891454563,NA,0.12525513744876254,NA,0.6923163917412907,NA,0.1205167841988822,NA,0.03022508975769136,NA
