run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,60,0.5,-0.5,0.1,5,80,value-profile-A,random-ea,4,20,1,categorical,0.1275626423690205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,111,188,124,39,24,475,18,3,3,0,0,32,114,191,124,39,A,2.183333333333333,3.9246315789473685,1.8,1.2090925365350498,1.2099539862987203,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,10,5,0,0,0,0,1,5,11,18,44,20,20,68,86,44,33,26,35,50,12,2,0,0.3775,0.21673967554769882,0.2774999999999999,0.10489124802882019,0.1775,0.08648950677746227,0.13617499999999996,0.2207801429516231,0.027437500000000004,0.03707404825950122,0.0038875000000000008,0.010082758098336251,0.020117684210526218,0.0807100453262587,0.12032210526315776,0.16123780638091373,0.18464210526315844,0.1245806396521917,0.3686837894736841,0.2721015634144967,0.20657789473684293,0.17338060324631613,0.09965642105263202,0.12290619221264075,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,1,500,5,60,0.5,-0.5,0.1,5,80,value-profile-A,random-ea,4,20,1,categorical,0.029473684210526315,0.041666666666666664,0.07692307692307693,0.08108108108108109,0.010638297872340425,0.016129032258064516,0,1,9,2,2,0,0,1,0,0,0,13,111,188,124,39,24,475,18,3,3,0,0,32,114,191,124,39,A,2.225,3.921684210526316,1.8,1.2533149322208412,1.2210304843130388,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,10,5,0,0,0,0,1,5,11,18,44,20,20,68,86,44,33,26,35,50,12,2,0,0.37779760831925885,0.21656472846601676,0.27670807689017285,0.10370482750595958,0.17771099657324033,0.0871731623670853,0.13477453795417776,0.21546482505112957,0.02820724173433171,0.03894269246939672,0.004801538528818508,0.01026777694258441,0.020117684210526232,0.08071004532625871,0.120322105263158,0.16123780638091373,0.18464210526315852,0.12458063965219171,0.36868378947368374,0.2721015634144968,0.20657789473684282,0.17338060324631605,0.09965642105263207,0.12290619221264071,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,2,500,5,60,0.5,-0.5,0.1,5,80,value-profile-A,random-ea,4,20,1,categorical,0.06595744680851064,0,0.15,0.20833333333333334,0.01675977653631285,0,0,3,25,3,0,0,0,0,0,0,0,20,120,179,114,37,29,470,16,9,4,0,0,37,129,183,114,37,A,2.372413793103448,3.8472340425531915,1.6,1.142273729029364,1.227289568730935,2.6206896551724137,2.7638297872340427,2.756,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,11,9,2,0,0,0,0,0,6,9,15,25,29,23,42,107,51,18,19,53,57,13,3,0,0.28079448645083327,0.24787352840798055,0.2908996868664628,0.11822432287091034,0.22308366104054705,0.1194247199100902,0.16445034620345791,0.2162031273041627,0.0355017634462273,0.03959880656885536,0.005270055992471604,0.010843051533428164,0.025853883381256427,0.09125730184035585,0.13438695670331594,0.16895133324583636,0.190993123646412,0.12771659703817817,0.36803580960769877,0.26988050054737994,0.19653338225684097,0.1730539737243034,0.08419684440447722,0.12009812919562107,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,3,500,5,60,0.5,-0.5,0.1,5,80,value-profile-A,random-ea,4,20,1,categorical,0.02386117136659436,0.02631578947368421,0.045454545454545456,0.0784313725490196,0.0111731843575419,0,0,1,8,2,0,0,0,1,0,0,0,22,102,179,117,41,38,461,12,24,2,0,0,35,126,181,117,41,A,2.463157894736842,3.8433839479392624,2.2,1.0006402851316487,1.2084162337234003,2.736842105263158,3.234273318872017,3.198,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,5,21,6,0,0,0,0,0,1,6,8,18,30,18,21,38,107,57,26,27,36,58,9,1,0,0.15987137339699728,0.22337173294068194,0.350503722769082,0.08968569785496065,0.3043693655858044,0.12411811724466666,0.1475897898079972,0.14143253978674078,0.03508627063590573,0.02488486166423742,0.0025794778042132578,0.006710619604195505,0.02683861171366588,0.09143857825256851,0.12430911062906723,0.1647227855845357,0.18077006507592225,0.12302042625460742,0.3841945770065075,0.26824377936157084,0.20624511930585732,0.17601794499374934,0.0776425162689807,0.12131303029300676,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,4,500,5,60,0.5,-0.5,0.1,5,80,value-profile-A,random-ea,4,20,1,categorical,0.05531914893617021,0,0.18518518518518517,0.14814814814814814,0.017045454545454544,0.016129032258064516,0,5,16,3,2,0,0,0,0,0,0,27,108,176,124,35,29,470,7,21,1,0,0,35,129,177,124,35,A,2.5586206896551724,3.785531914893617,2.6,1.012943058541173,1.1816512760674118,3.206896551724138,3.3851063829787233,3.378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,15,6,1,0,0,0,0,0,0,0,12,16,7,12,46,33,52,92,57,41,77,25,0,0,0.12199324733159041,0.20125115817929892,0.3644617429379418,0.07566837265636939,0.326997307050617,0.11445143311561747,0.14834434595615512,0.1157564224863991,0.036125720501345486,0.0211711574461574,0.002077636222350219,0.0056500086131265025,0.02980030261420067,0.09464395551700269,0.1325211389280028,0.16899482532591203,0.1854233631322517,0.12266165343430295,0.39250216558613626,0.26121798685194064,0.20107809999045684,0.1735735913895874,0.0586749297489529,0.11017273494319935,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,5,500,5,60,0.5,-0.5,0.1,5,80,value-profile-A,random-ea,4,20,1,categorical,0.0835117773019272,0.03125,0.043478260869565216,0.24074074074074073,0.03296703296703297,0.05,0,1,26,6,6,0,0,0,1,0,0,23,108,182,120,34,32,467,7,19,4,2,0,30,128,186,122,34,B,2.80625,3.7610278372591006,3,1.0309479975172884,1.1421378226791488,2.53125,3.387580299785867,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,18,3,0,0,0,0,0,0,0,0,0,2,8,11,29,24,36,127,97,46,72,15,0,0.093610004973646,0.1612358445704524,0.33043030779678995,0.14807446724519563,0.2948086075280913,0.12617156855395456,0.20950566513781924,0.19963864265410802,0.06621148500204128,0.09311058042469587,0.005433929561612277,0.01034867324675719,0.026045824411134844,0.08531970372730478,0.13051391862955017,0.16872442842033905,0.18556745182012893,0.12289318633413096,0.41514839400428327,0.2554728859666979,0.19922055674518271,0.1717239230764634,0.04350385438972159,0.10076946316291395,0.01197109581163206,NA,0.3829136559690895,NA,0.39385973785169076,NA,0.16814463678611846,NA,0.0420495629772283,NA,0.001061310604240924,NA
1,6,500,5,60,0.5,-0.5,0.1,5,80,value-profile-A,random-ea,4,20,1,categorical,0.06622516556291391,0,0.13636363636363635,0.18604651162790697,0.03208556149732621,0.040983606557377046,0,3,16,6,5,0,0,0,0,0,0,22,86,187,122,36,46,453,4,28,8,6,0,26,115,195,128,36,B,3.108695652173913,3.8410596026490067,3,1.1023646847728248,1.1130413593209254,2.4130434782608696,3.4724061810154527,3.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,11,17,1,0,0,0,0,0,0,0,0,0,1,9,12,23,27,69,112,98,49,49,4,0,0.041809296455031626,0.10813247235544715,0.2897731416243591,0.17383577016831148,0.2967259701506412,0.12638322811074082,0.26625767551134205,0.21632029095542113,0.09791021613208448,0.12084589637286176,0.007523700126541505,0.011537867781996683,0.02559582962680671,0.08480268366826552,0.11465756782297716,0.1601353568083759,0.17356571598863524,0.11567750831138646,0.4302493934101474,0.254624749996701,0.20896379002201718,0.17256152294536894,0.0469677031294171,0.10455649118438658,0.01197109581163206,NA,0.3829136559690895,NA,0.39385973785169076,NA,0.16814463678611846,NA,0.0420495629772283,NA,0.001061310604240924,NA
1,7,500,5,60,0.5,-0.5,0.1,5,80,value-profile-A,random-ea,4,20,1,categorical,0.08888888888888889,0.02040816326530612,0.17647058823529413,0.2840909090909091,0.042105263157894736,0.03225806451612903,0,3,25,8,4,0,0,1,0,0,0,17,88,190,124,31,49,450,5,31,8,5,0,22,120,198,129,31,B,3.0040816326530613,3.8457777777777777,3.2,1.0995452084566364,1.0763401769298988,2.693877551020408,3.4755555555555557,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,7,13,13,3,0,0,0,0,0,0,0,0,0,1,11,9,16,33,64,156,67,53,38,2,0,0.0480054000975754,0.1166718409205367,0.30422964195865315,0.1668775080918057,0.3036942398684277,0.12399673996738068,0.25036448680946277,0.2108567484933087,0.08666648619128547,0.11005369639708065,0.0070397450745955225,0.011530006995703312,0.021433555555555466,0.07522945632322803,0.11300666666666662,0.15880622291499022,0.17623333333333346,0.11572460300924806,0.4393671111111115,0.2502865183678765,0.20688000000000067,0.16905871675387743,0.04307933333333335,0.09795570947933088,0.01197109581163206,NA,0.3829136559690895,NA,0.39385973785169076,NA,0.16814463678611846,NA,0.0420495629772283,NA,0.001061310604240924,NA
1,8,500,5,60,0.5,-0.5,0.1,5,80,value-profile-A,random-ea,4,20,1,categorical,0.09297052154195011,0.017241379310344827,0.16,0.19230769230769232,0.06842105263157895,0.07692307692307693,0,4,15,13,9,0,0,0,1,0,0,25,78,190,117,31,58,441,5,35,12,6,0,30,114,202,123,31,B,3.1206896551724137,3.8312925170068026,3.2,1.0600905198487725,1.0926334793943142,2.6379310344827585,3.3424036281179137,3.264,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,12,19,21,0,0,0,0,0,0,0,0,0,0,0,1,6,25,15,15,139,127,68,42,3,0,0.04198675706807443,0.10802832575173389,0.28463770094770546,0.17357170157384397,0.29761225335940106,0.1289345451356523,0.2766469402856309,0.22670359285636899,0.09079790450010784,0.10938531690317245,0.008318443839080376,0.01232354412943809,0.028892715908445298,0.09118773540246071,0.11287098556223311,0.1589792019366454,0.1710927309170507,0.11180369828565226,0.4393125960743494,0.2547452130843427,0.20403954800415378,0.16920913649354172,0.04379142353376839,0.09882284178872384,0.01197109581163206,NA,0.3829136559690895,NA,0.39385973785169076,NA,0.16814463678611846,NA,0.0420495629772283,NA,0.001061310604240924,NA
1,9,500,5,60,0.5,-0.5,0.1,5,80,value-profile-A,random-ea,4,20,1,categorical,0.14874141876430205,0,0.034482758620689655,0.075,0.22950819672131148,0.09565217391304348,0.16666666666666666,1,6,42,11,5,0,0,0,0,0,29,80,183,115,30,62,437,7,31,15,9,0,36,111,199,124,30,C,3.2516129032258063,3.8041189931350115,4.4,1.0402485910706885,1.123786062397683,2.564516129032258,3.3386727688787183,3.24,0,0,0,0,0,0,0,0,0,0,0,0,1,8,16,8,19,10,0,0,0,0,0,0,0,0,0,0,0,5,1,6,16,21,44,64,106,166,8,0,0.052849137576281374,0.12495377875193187,0.25383247043903473,0.1814051736319013,0.26502572965108023,0.13087911727663631,0.3112438715767337,0.24052113332224606,0.10748877651205577,0.12452658061709992,0.00956001424481418,0.012495731065506728,0.032702273764461574,0.09813621363094768,0.11888769815800271,0.16252561757080783,0.1732638144435612,0.1129118932539685,0.4312115452581104,0.25650420867648915,0.2011786595287393,0.16967674863733936,0.042756008847125555,0.09788405517551096,0.01,NA,0.02,NA,0.12,NA,0.7,NA,0.12,NA,0.03,NA
