run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.19363395225464192,0.02459016393442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,114,191,119,41,24,475,17,7,0,0,0,27,122,191,119,41,B,2.075,3.920421052631579,2.6,0.9886966210134233,1.197434701669771,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,14,0,0,0,0,0,0,2,9,14,25,20,56,46,40,56,69,23,35,48,32,0,0,0.35708333333333336,0.22750975452889294,0.32916666666666666,0.04643056214875366,0.22291666666666674,0.11607640537188416,0.07201250000000002,0.051120048925777775,0.018604166666666668,0.013697015833882331,2.1666666666666674E-4,1.857222485950146E-4,0.017081263157894606,0.0710372164782891,0.12068526315789475,0.1622933720178762,0.18542105263157943,0.12631557318250783,0.3718629473684205,0.27294385903586055,0.205627368421053,0.17361584335461763,0.09932210526315843,0.1240492137085877,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,1,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.042105263157894736,0,0.1,0.13157894736842105,0.020942408376963352,0,0,1,15,4,0,0,0,0,0,0,0,10,114,191,119,41,24,475,17,7,0,0,0,27,122,191,119,41,B,2.058333333333333,3.9305263157894736,2.4,1.014978853390124,1.1998204095649487,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,14,0,0,0,0,0,0,2,9,14,25,20,56,46,40,56,69,23,35,48,32,0,0,0.3541458166775304,0.22540757679730863,0.3307201943570552,0.04671675876329716,0.22317196180965393,0.11432087528485851,0.0722497940680262,0.05112232775228277,0.018707536252174486,0.013800605455837077,0.0010046968355596384,6.1285924406694785E-6,0.017081263157894617,0.07103721647828931,0.12068526315789463,0.1622933720178762,0.1854210526315795,0.12631557318250783,0.37186294736842074,0.2729438590358605,0.2056273684210532,0.17361584335461755,0.09932210526315831,0.12404921370858758,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,2,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.06638115631691649,0,0.3076923076923077,0.22,0.021052631578947368,0.008130081300813009,0,4,22,4,1,0,0,0,0,0,0,13,100,190,123,41,32,467,15,16,1,0,0,28,117,191,123,41,B,2.3125,3.9241970021413275,2.4,0.9980326559737097,1.1748548870955224,2.59375,2.7451820128479656,2.736,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,17,10,0,0,0,0,0,0,0,1,10,13,21,25,47,41,50,109,29,24,48,49,0,0,0.2346056486251231,0.24263860005669272,0.3446405837140396,0.07762493501722714,0.27452908939875226,0.12322115246307198,0.11584935596668777,0.11834003299795369,0.02843297858721375,0.02252196996750673,0.0019423437081836485,0.005271789335284246,0.01877002141327612,0.07301743956980425,0.11448286937901501,0.1591843538297511,0.17859743040685272,0.12169322505146239,0.3879113490364023,0.2698117419897766,0.2111991434689515,0.17422577651134588,0.08903918629550354,0.12295503219399222,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,3,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.0420353982300885,0,0,0.1566265060240964,0.03225806451612903,0,0,0,13,6,0,0,0,0,0,0,0,15,83,186,129,39,47,452,15,28,3,1,0,30,112,189,130,39,B,2.5319148936170213,3.921238938053097,2.6,1.0631967565569889,1.1454590236812943,2.872340425531915,3.252212389380531,3.218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,18,19,0,0,0,0,0,0,0,0,3,8,12,20,34,20,45,139,46,38,40,47,0,0,0.15467674225499348,0.21456436241860619,0.3456586330743075,0.10740041242199211,0.29750623490915823,0.12099193095926775,0.15563628148951986,0.1547741272313258,0.043393367143241345,0.059641786525327416,0.0031287411287795525,0.007508927455199233,0.020261946902654735,0.07594731552203703,0.105775442477876,0.1534486809597064,0.17105088495575216,0.11509733497376098,0.40487743362831846,0.26469677145746795,0.2185807522123902,0.17398072058840883,0.07945353982300925,0.12018929936335941,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,4,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.07126948775055679,0,0.15,0.2125,0.03954802259887006,0.02857142857142857,0.03125,3,17,7,4,1,0,0,0,0,0,20,80,177,140,32,50,449,12,30,7,1,0,32,111,184,141,32,B,2.72,3.892204899777283,2.6,1.0799375260823947,1.1142237063540237,3.3,3.5612472160356345,3.538,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,6,12,22,0,0,0,0,0,0,0,0,0,1,15,19,12,15,66,70,90,73,41,47,0,0,0.11556891850297349,0.19050544802370395,0.3250687327018978,0.13763861965347626,0.2967649694851609,0.1219661930278255,0.20521995581475796,0.20359214190507344,0.05191684246223364,0.060478208000222834,0.005460581032976182,0.01066960554504492,0.024149665924276108,0.08377099500234411,0.10919821826280611,0.15523632875289042,0.17238307349665938,0.11187475170920752,0.411525167037862,0.2564058937192295,0.21870824053452206,0.17216109811529334,0.06403563474387554,0.11056033854630419,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,5,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.08590308370044053,0.022222222222222223,0,0.23863636363636365,0.06030150753768844,0.05128205128205128,0,0,21,12,6,0,1,0,0,0,0,24,88,199,117,26,45,454,6,27,7,5,0,31,115,206,122,26,A,3.017777777777778,3.779295154185022,1.8,1.0435364171739552,1.0693096079107172,2.7555555555555555,3.3083700440528636,3.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,15,14,0,0,0,0,0,0,0,0,0,0,1,2,10,13,5,36,114,101,116,56,0,0,0.05998485804601365,0.13147616273803991,0.30051236234425927,0.16553419918074797,0.2954482281117754,0.12656881039258452,0.24907872825209149,0.21119077818720053,0.08827194897000923,0.11368939537396094,0.006703874275851145,0.010963666190982699,0.027601541850220186,0.08818568395226953,0.11791079295154178,0.1618795346743676,0.17700440528634365,0.11407247600484147,0.44338105726872223,0.2531881071643679,0.1953656387665203,0.16452588451492642,0.03873656387665195,0.0900035016861054,0.4469119661606776,NA,0.3424861507191283,NA,0.15565696574667917,NA,0.04344830842217583,NA,0.01045803486204647,NA,0.0010385740892925647,NA
1,6,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.12866817155756208,0,0,0.18292682926829268,0.13131313131313133,0.1391304347826087,0,0,15,26,16,0,0,0,0,0,0,28,82,198,115,20,56,443,2,32,15,7,0,31,114,213,122,20,A,3.2357142857142858,3.7571106094808124,1.8,0.9587231224924313,1.0835314615364864,2.482142857142857,3.3679458239277653,3.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,26,21,0,0,0,0,0,0,0,0,0,0,0,2,3,4,14,17,39,86,175,103,0,0,0.022887589559636913,0.07296025229301814,0.25151938067976415,0.18209823352006335,0.28613282499093823,0.1312864473816977,0.32372892092202277,0.23787209781425991,0.1055614151492245,0.11618056672713388,0.010169868698413352,0.01303639131978836,0.03173702031602703,0.09586262692926846,0.11874153498871337,0.16209200194479387,0.17632054176072245,0.11070324854183282,0.4487927765237022,0.2522056137795341,0.19024604966139966,0.16058570455714635,0.03416207674943557,0.08061863104577889,0.4469119661606776,NA,0.3424861507191283,NA,0.15565696574667917,NA,0.04344830842217583,NA,0.01045803486204647,NA,0.0010385740892925647,NA
1,7,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.15839243498817968,0.02631578947368421,0,0.16,0.20207253886010362,0.14563106796116504,0.05555555555555555,0,12,39,15,1,0,2,0,0,0,34,75,193,103,18,76,423,0,32,30,14,0,35,107,223,117,18,A,3.481578947368421,3.730496453900709,1.8,0.9027531221522394,1.1103671988720054,2.6315789473684212,3.3735224586288415,3.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,21,46,0,0,0,0,0,0,0,0,0,0,0,0,5,7,13,11,27,45,152,163,0,0,0.008498558524643762,0.0035881072747502834,0.18279913533912365,0.18404986653974867,0.24390108483644654,0.1307319174435353,0.4120001501089524,0.24234035105158133,0.1383763308885124,0.12828241238615476,0.01442474030232113,0.013688988489590492,0.03861300236406617,0.10705170140481599,0.12202955082742312,0.16421126564425964,0.17446808510638284,0.10870200710517808,0.44828557919621753,0.25673035821550644,0.18336288416075644,0.1585070680864672,0.033240898345153536,0.07844190869045382,0.4469119661606776,NA,0.3424861507191283,NA,0.15565696574667917,NA,0.04344830842217583,NA,0.01045803486204647,NA,0.0010385740892925647,NA
1,8,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.19950124688279303,0.01020408163265306,0.12121212121212122,0.12,0.24719101123595505,0.25,0,4,9,44,23,0,0,0,1,0,0,33,75,178,92,23,98,401,0,28,53,16,1,34,103,231,108,24,A,3.6448979591836737,3.7321695760598503,1.8,0.9024078729247015,1.1327053845531294,2.642857142857143,3.4613466334164587,3.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,24,64,0,0,0,0,0,0,0,0,0,0,0,1,6,5,14,20,26,32,97,200,0,0,0.008577202611914162,0.003490405540952808,0.1299824676620824,0.16731887253427222,0.20489601161189863,0.12348885992638793,0.48677964132696017,0.2396625622139299,0.14709238973065347,0.12244104689928922,0.022672287056491266,0.04218852458752955,0.03934802903375821,0.10821821974178421,0.1259426085495029,0.16680862617576508,0.1750930411146144,0.11261123747629057,0.4361601126651479,0.26190182234734893,0.18479829077157645,0.16330059621529103,0.03865791786539946,0.09014089458111217,0.4469119661606776,NA,0.3424861507191283,NA,0.15565696574667917,NA,0.04344830842217583,NA,0.01045803486204647,NA,0.0010385740892925647,NA
1,9,500,5,0,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.1700507614213198,0.009523809523809525,0,0.09375,0.2624113475177305,0.20652173913043478,0.07692307692307693,0,9,37,19,2,0,0,0,1,0,39,96,141,92,26,105,394,2,14,61,28,0,41,110,202,121,26,D,3.8,3.620812182741117,4.6,0.8910068068039625,1.192439936341203,2.4952380952380953,3.1370558375634516,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,7,13,48,31,0,0,0,0,0,0,0,0,0,1,4,6,14,9,22,46,47,61,140,44,0,0.015171111645550775,0.0544583700685053,0.0819456286982344,0.13157093291188532,0.16730843156817585,0.09240315219891161,0.534112777225114,0.20827865404637802,0.18102082733141264,0.1321250406411949,0.020441223531512443,0.012019197237339893,0.04573186871806642,0.11764985940435088,0.15376489572641552,0.17823686066765218,0.19059216996732017,0.12381542973961251,0.38706932161171675,0.2624024357959354,0.18324490706881905,0.17134588100144435,0.039596836907662386,0.09674503927187253,5.0E-4,NA,0.0395,NA,0.15,NA,0.4,NA,0.4,NA,0.01,NA
