run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,0,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.19373219373219372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,112,174,140,34,24,475,16,8,0,0,0,32,120,174,140,34,A,1.9833333333333334,3.9162105263157896,2,0.8886145701831236,1.2194585466092545,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,1,8,21,40,27,29,29,114,38,29,26,35,26,52,0,0,0.3366666666666666,0.23595627204810762,0.3333333333333333,0.0481543412343077,0.2333333333333334,0.12038585308576924,0.07660000000000002,0.05301792969897277,0.019833333333333335,0.014205530664120766,2.333333333333334E-4,1.9261736493723073E-4,0.021965052631578837,0.08653509763151837,0.12311578947368416,0.1614744407122413,0.18757894736842176,0.1232529027522854,0.3548528421052631,0.2664255985932802,0.21085052631579038,0.1733835799495904,0.10163684210526369,0.120335812695186,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,1,500,5,0,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.05263157894736842,0,0.13333333333333333,0.1875,0.005747126436781609,0.007142857142857143,0,2,21,1,1,0,0,0,0,0,0,15,112,174,140,34,24,475,16,8,0,0,0,32,120,174,140,34,A,2.0166666666666666,3.893894736842105,1.6,0.9165457012113277,1.2137344936587162,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,1,8,21,40,27,29,29,114,38,29,26,35,26,52,0,0,0.33310625201231964,0.2331572714247497,0.3351377914713402,0.04736039548387893,0.23368446046496835,0.11831973483773815,0.0770745453999394,0.05339510505844463,0.019991144368028808,0.014381123103016058,0.001005806283403616,5.735069527408507E-6,0.021965052631578868,0.08653509763151838,0.12311578947368408,0.16147444071224132,0.18757894736842162,0.12325290275228537,0.354852842105263,0.2664255985932802,0.21085052631579018,0.1733835799495902,0.10163684210526373,0.12033581269518599,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,2,500,5,0,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.07112068965517242,0,0.13333333333333333,0.23809523809523808,0.03333333333333333,0,0,2,25,6,0,0,0,0,0,0,0,15,105,180,126,38,35,464,13,21,0,1,0,29,126,180,127,38,A,2.422857142857143,3.893965517241379,1.6,1.019095190946449,1.186730485061703,2.4571428571428573,2.7349137931034484,2.716,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,7,23,0,0,0,0,0,0,0,0,1,14,29,13,24,29,88,62,50,50,25,79,0,0,0.18719509244355867,0.2342077531729875,0.35482871894390117,0.07153216774110226,0.30098546856331565,0.12156912055401589,0.11092740597704852,0.05536853062309211,0.039133750419322065,0.06501329811003187,0.00692956365285394,0.03502565611428956,0.020941379310344763,0.07975460047554304,0.12061853448275854,0.16205273373511012,0.18306034482758665,0.12310160433538458,0.37384633620689617,0.26889797487834466,0.20947737068965577,0.17421003132990315,0.09205603448275904,0.12206418436173319,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,3,500,5,0,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.06487695749440715,0,0.07692307692307693,0.23655913978494625,0.03468208092485549,0,0,1,22,6,0,0,0,0,0,0,0,13,93,173,124,44,52,447,11,35,5,1,0,25,128,178,125,44,A,2.626923076923077,3.9543624161073825,1.6,1.0449576268617022,1.1466632465176767,2.6538461538461537,3.19910514541387,3.144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,10,32,0,0,0,0,0,0,0,0,1,3,28,15,9,33,55,62,105,33,32,71,0,0,0.10795927541010249,0.19154053560882858,0.338340373456967,0.11998592186444887,0.31651867247973253,0.11992455469252036,0.18086309036996334,0.17406974385986745,0.04856598508733043,0.05862001850906011,0.007752603195904234,0.02897940658300634,0.018627293064876854,0.07199173387752189,0.11314988814317649,0.15861561935352497,0.1761297539149889,0.12153820261826806,0.3868552572706937,0.26574444889622933,0.2200525727069357,0.17807177228975923,0.0851852348993292,0.12567715278512484,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,4,500,5,0,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.06306306306306306,0.01818181818181818,0.1111111111111111,0.1956521739130435,0.029069767441860465,0.02564102564102564,0,2,18,5,3,0,0,1,0,0,0,18,92,172,117,45,55,444,5,41,9,0,0,24,133,181,117,45,A,2.8545454545454545,3.905855855855856,1.6,1.011217770920594,1.1501364368138953,2.8181818181818183,3.31981981981982,3.268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,10,35,0,0,0,0,0,0,0,0,0,2,12,14,13,27,30,37,124,63,42,80,0,0,0.04972280849090789,0.12670990044386443,0.3314282731311783,0.14023176875934207,0.33226347869500794,0.11482530814532486,0.22990597172363117,0.20697945362377523,0.05079064871374866,0.03365510198601526,0.0058888192455261185,0.0111387226858001,0.022529279279279193,0.07909004668037399,0.11753716216216217,0.16215688649987234,0.17548423423423426,0.12171248815734953,0.398003828828829,0.2634960621543709,0.21622522522522591,0.17901256924908632,0.07022027027027045,0.12273417877717413,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,5,500,5,0,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.0945945945945946,0,0,0.2413793103448276,0.0718232044198895,0.07339449541284404,0,0,21,13,8,0,0,0,0,0,0,24,87,181,109,43,55,444,3,39,11,2,0,27,127,192,111,43,B,3.0727272727272728,3.810810810810811,2.8,0.9973421879911193,1.1353908826060342,2.890909090909091,3.4031531531531534,3.344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,5,38,0,0,0,0,0,0,0,0,0,1,3,7,11,21,13,36,69,114,94,75,0,0,0.030192353547005644,0.08535215793447673,0.31036077599860373,0.16051367159200083,0.3222509321777103,0.11901230736902685,0.26157888333965557,0.21770810317449477,0.06814620804378965,0.0726497733744236,0.007470846893235228,0.012335702726222869,0.027790090090090012,0.08918911498127521,0.11833445945945953,0.16311160703447364,0.17271396396396393,0.11901974221562237,0.41897139639639636,0.2613376033114864,0.20866328828828862,0.17688117200646777,0.053526801801801874,0.11424212309222788,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,6,500,5,0,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.12300683371298406,0,0.038461538461538464,0.19318181818181818,0.1590909090909091,0.0761904761904762,0,1,17,28,8,0,0,0,0,0,0,26,88,176,105,44,60,439,1,33,17,9,0,27,122,193,114,44,B,3.3066666666666666,3.792255125284738,2.6,1.0013146319694965,1.1383887959092533,2.4833333333333334,3.432801822323462,3.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,33,23,0,0,0,0,0,0,0,0,0,0,0,3,5,13,17,23,40,54,205,79,0,0,0.014916036070678167,0.047682934796946824,0.2371749180317481,0.18483238440450914,0.2795948330713524,0.13150348740515316,0.34130051689788654,0.2373436788168604,0.11619045901573131,0.12337065017495136,0.010823236912603666,0.013083054979112229,0.0298334851936218,0.09309126122938556,0.12183940774487456,0.1652343080250191,0.17355353075170832,0.12031120692386896,0.41274031890660606,0.2632159039498473,0.2074168564920279,0.178129248104511,0.054616400911161815,0.11605587008651291,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,7,500,5,0,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.13507109004739337,0.012987012987012988,0.034482758620689655,0.12631578947368421,0.17791411042944785,0.14432989690721648,0.02631578947368421,1,12,29,14,1,1,0,0,0,0,29,95,163,97,38,77,422,2,30,32,13,0,31,126,195,110,38,B,3.4727272727272727,3.733175355450237,2.6,0.992109017714436,1.1731906713776454,2.5714285714285716,3.381516587677725,3.258,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,26,44,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,37,21,35,187,121,0,0,0.018217469604559465,0.059504395400251056,0.18013448489304257,0.18356294914941162,0.23640237162784455,0.1298197551605247,0.4171763126052819,0.2495329690909232,0.13321802070136213,0.12362652999403927,0.014851340567909273,0.013763056962168889,0.03372582938388615,0.09971251441410531,0.1347902843601895,0.17155444618296734,0.18163507109004734,0.12388046687638166,0.40242488151658845,0.2637795960080613,0.19739928909952628,0.17619270834672168,0.05002464454976305,0.11092767736223562,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,8,500,5,0,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.14657210401891252,0,0.027777777777777776,0.09090909090909091,0.20382165605095542,0.18421052631578946,0,1,8,32,21,0,0,0,0,0,0,36,88,157,114,28,76,423,1,28,35,11,1,37,117,192,125,29,B,3.5342105263157895,3.677068557919622,2.6,1.0151299527632314,1.2063451422391205,2.6578947368421053,3.2789598108747047,3.188,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,37,33,0,0,0,0,0,0,0,0,0,0,0,0,4,10,11,30,28,50,150,140,0,0,0.013930900723911569,0.04568508241541842,0.165796230581062,0.18070865048457277,0.22681065589232494,0.13115993452975377,0.4366659341155598,0.2525929341394416,0.13565397751108105,0.12531550169763356,0.021142301176060706,0.04571675541252956,0.03996198949319791,0.109980030985884,0.13565461938119078,0.17069951255538815,0.1812849743035749,0.11739673765213,0.40486017279020164,0.25720609343741574,0.19781621453419673,0.17251407312607397,0.04042202949763917,0.09664473674178237,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,9,500,5,0,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.15024630541871922,0.010752688172043012,0.029411764705882353,0.0761904761904762,0.21333333333333335,0.18681318681318682,0.11538461538461539,1,8,32,17,3,0,1,0,0,0,34,105,150,91,26,93,406,1,18,48,25,1,35,123,199,116,27,C,3.8086021505376344,3.615270935960591,3.8,0.9803737757006646,1.2124145493274914,2.5591397849462365,3.357142857142857,3.206,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,6,18,58,0,0,0,0,0,0,0,0,0,0,0,1,5,15,10,22,66,33,95,159,0,0,0.011884237960913657,0.041715031290746156,0.1014058682631326,0.1480923937978939,0.1826705859938389,0.10691751464029084,0.4986490237447998,0.22149974644685322,0.18261321569634198,0.13986182178577555,0.02277706834097309,0.03982710134290575,0.03988231910251888,0.10903699070540185,0.15350592117793993,0.17829608893267998,0.19429444367096613,0.12617439898387495,0.39297106672476734,0.2620957520072568,0.18026541563538143,0.16894012192055802,0.03908083368842705,0.09537501190994176,0.01,NA,0.02,NA,0.12,NA,0.7,NA,0.12,NA,0.03,NA
