run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,10,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.20168067226890757,0.007042253521126761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,106,195,121,35,24,475,15,9,0,0,0,34,115,195,121,35,A,2.2083333333333335,3.877473684210526,1.4,1.0281404714977673,1.2015408602981466,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,10,0,0,0,0,0,0,2,4,17,18,21,22,58,50,82,54,26,26,56,39,0,0,0.3162499999999999,0.24232232397295173,0.33749999999999997,0.04945353550468404,0.2437500000000001,0.12363383876171007,0.08118750000000001,0.05444834259065711,0.0210625,0.014588792973881786,2.500000000000001E-4,1.978141420187361E-4,0.025418947368420958,0.09439148022450981,0.11927263157894753,0.15970921588178644,0.18278947368421117,0.12174607789945265,0.37624147368420985,0.2741288250581858,0.2008778947368429,0.17035282583456043,0.09539957894736897,0.11967443388796443,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,1,500,5,10,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.035789473684210524,0.041666666666666664,0.16666666666666666,0.12264150943396226,0.005128205128205128,0,0,3,13,1,0,0,0,1,0,0,0,18,106,195,121,35,24,475,15,9,0,0,0,34,115,195,121,35,A,2.183333333333333,3.8757894736842107,1.6,1.0450630903180427,1.1996134407460453,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,10,0,0,0,0,0,0,2,4,17,18,21,22,58,50,82,54,26,26,56,39,0,0,0.3142743008385863,0.24055311598392198,0.3391655068519465,0.051226126732593,0.2434353352361165,0.12153875626194817,0.08096590225962057,0.053618366469685465,0.02115470229441217,0.014660982971321516,0.0010042525193179484,4.36656788424041E-6,0.02541894736842098,0.09439148022450974,0.11927263157894748,0.1597092158817865,0.18278947368421092,0.12174607789945258,0.37624147368420985,0.274128825058186,0.20087789473684237,0.1703528258345604,0.095399578947369,0.11967443388796456,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,2,500,5,10,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.04468085106382979,0,0.2222222222222222,0.14583333333333334,0.015706806282722512,0,0,4,14,3,0,0,0,0,0,0,0,18,96,191,122,43,29,470,12,16,1,0,0,31,112,192,122,43,A,2.420689655172414,3.8893617021276596,1.4,1.1221814415411897,1.1775598082394705,2.5172413793103448,2.7212765957446807,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,18,5,0,0,0,0,0,0,0,1,10,20,14,15,46,35,46,105,56,18,46,58,0,0,0.20835972105566225,0.2398880556390295,0.34795947798066973,0.0791307867169747,0.28826010546472314,0.1256081398242909,0.12294875686204554,0.12101607257705459,0.030423156092688492,0.023348116759312924,0.0020487825442109496,0.005598666664613022,0.023480113877660615,0.08588706478664979,0.11395114595924556,0.15846666455808708,0.17559726995887906,0.12010921005657363,0.38709341432848937,0.2712275563886205,0.2113667617186097,0.17541809492415505,0.08851129415711646,0.12398868358924615,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,3,500,5,10,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.05172413793103448,0,0.06666666666666667,0.15555555555555556,0.03260869565217391,0.022556390977443608,0,1,14,6,3,0,0,0,0,0,0,15,90,184,133,42,35,464,10,22,3,0,0,26,112,187,133,42,A,2.5542857142857143,3.8974137931034485,1.6,1.0700582369861331,1.1448714755178222,2.914285714285714,3.1982758620689653,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,15,8,0,0,0,0,0,0,0,2,2,5,34,16,20,20,90,86,50,40,50,49,0,0,0.14608837074633926,0.21767289185220812,0.34143814017946567,0.10893650669279376,0.30522133371383775,0.12197115411893017,0.16496026326190472,0.16905790187126954,0.03868548767162578,0.03010196218343855,0.0036064044268268344,0.008598570638769206,0.019635891212285525,0.07375367925999816,0.10958305732940822,0.15624290366104365,0.17346059672558847,0.11771897358627378,0.39994462227239264,0.26296326304320083,0.2200115905339366,0.1758446823492131,0.07736424192638948,0.12124069366518098,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,4,500,5,10,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.08405172413793104,0.02857142857142857,0.09090909090909091,0.20253164556962025,0.08602150537634409,0.0364963503649635,0,2,16,16,5,0,0,1,0,0,0,22,79,186,137,40,35,464,5,22,5,3,0,28,101,191,140,40,A,2.834285714285714,3.8741379310344826,2,1.0288769843536583,1.149694500896278,2.914285714285714,3.4461206896551726,3.412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,10,14,0,0,0,0,0,0,0,0,0,5,2,19,27,15,27,66,128,75,49,51,0,0,0.0731545256910954,0.1588399467377167,0.3035325652787952,0.1545400700626016,0.30536393600194195,0.12354569871369746,0.23268563380623825,0.20280763483880854,0.0790718882190855,0.10535280330309055,0.00619145100284354,0.010911477931413803,0.025264770522630403,0.08607554371187817,0.10675547112251169,0.15430126319701432,0.16802956224282972,0.11185599516766943,0.4144909584792891,0.25883827467246406,0.22082085777531588,0.17511730585764762,0.06463837985742392,0.11555549924344309,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,5,500,5,10,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.11333333333333333,0.04081632653061224,0.08333333333333333,0.2077922077922078,0.125,0.07317073170731707,0,2,16,24,9,0,0,0,1,1,0,24,77,192,123,34,49,450,3,22,16,8,0,27,100,208,131,34,B,3.257142857142857,3.8337777777777777,3,1.0456780685042681,1.1069594488427972,2.5306122448979593,3.433333333333333,3.342,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,9,30,6,0,0,0,0,0,0,0,0,0,0,0,2,7,18,15,14,47,134,175,38,0,0,0.031737455441028184,0.09132661340512864,0.2152702545316797,0.18595223141436343,0.2543434208104638,0.13192193860428264,0.3625703295113775,0.24857500243309397,0.12384078721056277,0.12880984249708669,0.012237752494888171,0.013485090196298238,0.02745551925806027,0.08863880660524118,0.10947804795654542,0.15675879138048077,0.1690393777806322,0.11108841500942937,0.4387983732678349,0.25387235154185406,0.209381132493865,0.17096694493070505,0.04584754924306284,0.10208539633566112,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,6,500,5,10,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.15704387990762125,0.015151515151515152,0.13793103448275862,0.12195121951219512,0.21348314606741572,0.1271186440677966,0.038461538461538464,4,10,38,15,1,0,0,1,0,0,29,82,178,118,26,66,433,3,23,29,11,0,32,106,207,129,26,B,3.4484848484848483,3.7782909930715936,3,1.0513043605123824,1.106521517672911,2.393939393939394,3.355658198614319,3.228,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,30,23,0,0,0,0,0,0,0,0,0,0,0,0,2,12,20,8,26,99,153,113,0,0,0.026136083131176206,0.08110473757610037,0.170814090922621,0.18075779675601641,0.2269068587672712,0.12813873816267646,0.4263441895357892,0.2530395176997664,0.13424623415681253,0.12430217767132135,0.015552543486329897,0.013839722948613369,0.03293831038389084,0.09855740081623149,0.1218308831183304,0.16378873924347973,0.1763092084628852,0.1131615525059056,0.430249224313809,0.25403340012101894,0.1994936142353957,0.16804883372739704,0.039178759485689045,0.09213773504529915,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,7,500,5,10,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.1580246913580247,0.02127659574468085,0.03333333333333333,0.09195402298850575,0.2037037037037037,0.19607843137254902,0.08333333333333333,1,8,33,20,2,0,0,1,1,0,30,87,162,102,24,94,405,6,21,48,18,1,36,109,210,120,25,B,3.6382978723404253,3.6982716049382716,3.2,0.9691517385422947,1.1504089216725801,2.4893617021276597,3.3382716049382717,3.18,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6,26,52,0,0,0,0,0,0,0,0,0,0,0,0,1,14,19,8,26,54,137,146,0,0,0.032875496720272714,0.09507970140259732,0.1311276573255067,0.16729539866867527,0.19127256945476023,0.11314032871788929,0.46874483204035544,0.24930711574760878,0.15384378219707412,0.13314209423747278,0.022135662262030748,0.042363233539847854,0.03591016648649943,0.1031996336614506,0.13380173261876432,0.1701331604414776,0.18311884471939724,0.11819071728810915,0.41826334828982914,0.25794310896516537,0.19056731265679233,0.16757143750661585,0.03833859522871799,0.09174830938684482,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,8,500,5,10,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.17974683544303796,0.019230769230769232,0.03333333333333333,0.13861386138613863,0.2653061224489796,0.18681318681318682,0,1,14,39,17,0,0,0,0,1,1,30,101,147,91,26,104,395,6,14,58,25,1,36,116,205,116,27,B,3.725,3.651139240506329,3.2,0.9431581024227618,1.1735507427676386,2.7115384615384617,3.318987341772152,3.196,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,23,56,13,0,0,0,0,0,0,0,0,0,0,2,5,8,10,29,29,46,88,153,25,0,0.029982511531265948,0.09035895793874996,0.09742505272958962,0.14682183028059737,0.16756408242872622,0.09145262426268676,0.5070124068587332,0.23021840584941564,0.17452692003933346,0.13663105962634142,0.023489026412351344,0.03940856134661977,0.0367825725653731,0.10435219223684429,0.14953597044062136,0.17689478500219855,0.19324938667119818,0.1259696393392627,0.39661930260990685,0.2607483240225836,0.18387587977437073,0.16968417812929995,0.03993688793853023,0.09653264492506833,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,9,500,5,10,0.5,-0.5,0.1,5,80,random,most-aligned,4,20,1,categorical,0.17875647668393782,0.008849557522123894,0,0.07207207207207207,0.2857142857142857,0.29473684210526313,0.03225806451612903,0,8,32,28,1,1,0,0,0,0,37,111,112,95,31,113,386,5,20,60,28,0,42,131,173,123,31,C,3.6778761061946903,3.604145077720207,3.8,0.9633104963004845,1.2217925369335245,2.7610619469026547,3.2694300518134716,3.152,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,13,18,59,16,0,0,0,0,0,0,0,0,0,0,1,7,16,10,20,35,75,59,144,19,0,0.0247907877774624,0.0794470890193346,0.1081126797849916,0.15367823411031745,0.1796398097573868,0.10042354288507033,0.4979827515773305,0.22796506907680827,0.1705546222224925,0.1342776959016951,0.018919348880336015,0.01278497850526781,0.044252641574856685,0.11606561873499345,0.16929437011157406,0.1824139342098373,0.2015419222622748,0.13156980598820797,0.35172146293969947,0.25448995426807913,0.18974363774482042,0.17994498528872355,0.04344596536677585,0.10620353013243286,0.01,NA,0.02,NA,0.12,NA,0.7,NA,0.12,NA,0.03,NA
