run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,25,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,103,199,123,35,24,475,17,7,0,0,0,32,111,199,123,35,B,1.95,3.913684210526316,3.6,0.8778315529155455,1.229602791864725,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,3,31,17,18,22,68,68,84,35,33,96,0,0,0,0.35708333333333325,0.22750975452889294,0.3291666666666666,0.04643056214875368,0.22291666666666668,0.11607640537188416,0.07201250000000002,0.051120048925777775,0.018604166666666668,0.01369701583388233,2.1666666666666663E-4,1.857222485950146E-4,0.022284210526315736,0.08647275529549403,0.11518631578947364,0.15778088784013608,0.1809578947368425,0.12062809566561589,0.3817789473684201,0.27402838441122257,0.20326000000000038,0.16982777103390972,0.09653263157894791,0.11957303740687389,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,1,500,5,25,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.04,0,0.06666666666666667,0.10679611650485436,0.03015075376884422,0.008130081300813009,0,1,11,6,1,0,0,0,0,0,0,15,103,199,123,35,24,475,17,7,0,0,0,32,111,199,123,35,B,2.025,3.9242105263157896,3.8,0.9209284682848492,1.2256659030726529,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,3,31,17,18,23,67,65,87,33,35,96,0,0,0,0.35318083738344713,0.224816280094686,0.33025221446308023,0.04614855507168315,0.22376081003654855,0.1139848978468488,0.07297374634743482,0.05151592204761371,0.018824205370541757,0.013848372172523783,0.0010081863989475006,4.636578967880327E-6,0.022284210526315705,0.08647275529549393,0.11518631578947366,0.15778088784013616,0.18095789473684254,0.12062809566561579,0.38177894736842033,0.27402838441122257,0.20326000000000055,0.16982777103390967,0.09653263157894781,0.1195730374068739,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,2,500,5,25,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.04904051172707889,0,0.15789473684210525,0.06060606060606061,0.052083333333333336,0.032520325203252036,0,3,6,10,4,0,0,0,0,0,0,19,99,192,123,36,30,469,11,13,5,1,0,30,113,197,124,36,B,2.6733333333333333,3.88272921108742,3.6,1.108216213892298,1.2002471540574298,2.5,2.7292110874200426,2.716,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,9,14,0,0,0,0,0,0,0,0,0,0,0,4,9,25,26,23,43,106,100,133,0,0,0,0.18553220217210184,0.23495747907368456,0.28974476120240106,0.1423564862008265,0.25381640143192497,0.1262215316724995,0.20270004549364,0.2266503851524398,0.05528131144710575,0.07537222551217654,0.0129252782528263,0.038685917167742924,0.024893603411513792,0.08973483969296803,0.11722494669509602,0.15969227230394636,0.17936034115138627,0.1197656909615911,0.3890074626865666,0.27025940579108143,0.20499040511727132,0.17161428567799136,0.08452324093816661,0.11874076965182637,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,3,500,5,25,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.08695652173913043,0.02564102564102564,0.08695652173913043,0.1262135922330097,0.0898876404494382,0.06976744186046512,0,2,13,16,9,0,0,0,1,0,0,23,103,178,129,27,39,460,10,14,11,4,0,33,118,189,133,27,B,2.98974358974359,3.8086956521739133,3.8,1.2013297769072215,1.170134756696172,2.8461538461538463,3.2043478260869565,3.178,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,11,12,7,0,0,0,0,0,0,0,0,0,0,0,3,22,14,13,21,68,160,130,29,0,0,0.12867845613104392,0.20693580433496414,0.23325612827750838,0.170267336557374,0.23399842717776517,0.12447139705094584,0.2902786955532488,0.26401631706880685,0.09319929647172075,0.11303228343252895,0.02058899638871286,0.04635393866911308,0.027341739130434747,0.09115872339496321,0.12758804347826078,0.165650110193313,0.18585869565217444,0.1196753580256035,0.39488043478260854,0.26125657437772465,0.20023586956521805,0.1688760755254074,0.06409521739130453,0.10688045782395636,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,4,500,5,25,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.16554809843400448,0.019230769230769232,0.0625,0.1702127659574468,0.2046783625730994,0.16666666666666666,0,2,16,35,21,0,0,1,0,0,0,32,94,171,126,24,52,447,5,17,20,10,0,37,112,191,136,24,B,3.3692307692307693,3.7391498881431766,3.2,1.1262982147493938,1.1876197361841527,2.576923076923077,3.3288590604026846,3.254,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,25,17,0,0,0,0,0,0,0,0,0,0,0,0,7,14,13,30,21,65,190,107,0,0,0.04802620720326755,0.12351973017483385,0.1791118072306403,0.17999517779166235,0.22445224627893265,0.12613084395384777,0.3918713885176318,0.25716048036811,0.1384559856993448,0.13374276489527304,0.018082365070182852,0.030527469403576396,0.035605299125023845,0.10524215678642014,0.13091200361266445,0.16731159483179134,0.18331555093808247,0.11634613040551992,0.40499121962092566,0.25759108681387816,0.19721166543539187,0.16839715378506426,0.047964261267912395,0.09664968858554551,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,5,500,5,25,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.2,0.010638297872340425,0,0.11494252873563218,0.2838709677419355,0.25,0.04,0,10,44,26,1,0,0,1,0,0,34,87,155,104,25,94,405,4,22,40,28,0,38,109,196,132,25,C,3.648936170212766,3.6790123456790123,3.6,1.00220914628103,1.1718364242011974,2.372340425531915,3.3851851851851853,3.192,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,19,47,17,0,0,0,0,0,0,0,0,0,0,0,2,15,15,21,30,26,105,154,37,0,0.023698387125276485,0.07833832432647728,0.13007840918814736,0.16535909377124963,0.19660978410444419,0.11192968646489732,0.4544557451772259,0.23197994773957595,0.17893978851533446,0.1450449045976635,0.01621788588957148,0.012769886286416574,0.03969084657755003,0.1092980530049072,0.13760132437212283,0.17171615258399092,0.18327869156532506,0.11830475756692377,0.40865051499522015,0.2585399002341965,0.19192125402326146,0.1698586564875729,0.03885736846652085,0.09358647279706504,0.01027663685236257,NA,0.020382708100936522,NA,0.1262556871171771,NA,0.6874747879911013,NA,0.12487081237212842,NA,0.030739367566294192,NA
1,6,500,5,25,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.16353887399463807,0.007936507936507936,0,0.10465116279069768,0.2608695652173913,0.18604651162790697,0,0,9,36,16,0,0,0,1,0,0,36,86,138,86,27,126,373,2,24,58,41,1,38,110,197,127,28,C,3.7984126984126982,3.6375335120643433,3.6,0.9564428106671996,1.1857913852406265,2.5873015873015874,3.233243967828418,3.07,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,12,20,62,27,0,0,0,0,0,0,0,0,0,0,0,2,10,20,29,26,30,72,139,45,0,0.013129670880062581,0.04836464637372563,0.10356145114305032,0.14837167427062656,0.18279970121235686,0.10551302560851132,0.4843511466587057,0.21817319092434484,0.19560810041727933,0.14612514195295734,0.020549929688545493,0.035541411344684,0.04473364230529304,0.11635146640232799,0.14770002562738635,0.17638053696170425,0.18603690213205437,0.12250389556213127,0.3925430990638196,0.2640999381739813,0.1865026481243226,0.1725673716300398,0.042483682747124295,0.10079784815653729,0.01027663685236257,NA,0.020382708100936522,NA,0.1262556871171771,NA,0.6874747879911013,NA,0.12487081237212842,NA,0.030739367566294192,NA
1,7,500,5,25,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.23298429319371727,0.008547008547008548,0,0.09523809523809523,0.3969465648854962,0.3010752688172043,0.02702702702702703,0,8,52,28,1,0,0,1,0,0,37,84,131,93,37,117,382,0,16,68,32,1,37,100,200,125,38,C,3.871794871794872,3.6659685863874345,3.8,0.8984238628300284,1.2138730032211973,2.735042735042735,3.2801047120418847,3.154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,68,29,0,0,0,0,0,0,0,0,0,0,3,0,10,26,25,26,55,30,153,54,0,0.007540484273402129,0.0041169640245298025,0.07664555109706313,0.1269007797283923,0.16526012311434354,0.0926960720107694,0.5395987660006872,0.2017249052286696,0.18711518598783142,0.13344500648447466,0.0238398895266724,0.03626521882726647,0.04450348522727215,0.11665675551070205,0.14366221380914382,0.17504715070402851,0.18064920098967707,0.12324158036515645,0.3781356583625601,0.2634829781119261,0.2014628079190598,0.18177830662942585,0.05158663369228775,0.11490808963479625,0.01027663685236257,NA,0.020382708100936522,NA,0.1262556871171771,NA,0.6874747879911013,NA,0.12487081237212842,NA,0.030739367566294192,NA
1,8,500,5,25,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.23306233062330622,0.007692307692307693,0,0.10309278350515463,0.3898305084745763,0.3333333333333333,0.07894736842105263,0,10,46,27,3,0,0,0,0,1,35,97,118,81,38,130,369,0,15,77,37,1,35,112,196,118,39,C,3.883076923076923,3.656910569105691,3.8,0.8074325821139742,1.2348483862436852,2.546153846153846,3.1571815718157183,3.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,11,32,81,0,0,0,0,0,0,0,0,0,0,3,10,7,8,31,55,30,46,64,115,0,0.0074308267810010405,0.004150633422861929,0.06877510365449906,0.11828673896114016,0.15989928474762038,0.08578546752527186,0.5481207257792828,0.19514070323158164,0.1918325745904759,0.13395709588690194,0.023941484447120513,0.035203534813886474,0.043887388153461736,0.11551858057400158,0.1586725305044657,0.18061078747827625,0.19120475294785552,0.13126566453655303,0.3589664911751984,0.26336471392695215,0.1941456708229457,0.18356437773950687,0.053123166396073826,0.11833316468538416,0.01027663685236257,NA,0.020382708100936522,NA,0.1262556871171771,NA,0.6874747879911013,NA,0.12487081237212842,NA,0.030739367566294192,NA
1,9,500,5,25,0.5,-0.5,0.1,5,80,value-profile-B,random-ea,4,20,1,categorical,0.1839080459770115,0,0,0.06930693069306931,0.3557692307692308,0.25,0.07692307692307693,0,7,37,17,3,0,0,0,0,0,36,101,104,68,39,151,348,0,17,84,48,2,36,118,189,116,41,C,3.933774834437086,3.607471264367816,3.8,0.8310045866138712,1.2973416606479142,2.662251655629139,3.235632183908046,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,13,53,75,0,0,0,0,0,0,0,0,0,0,7,7,7,12,34,46,37,45,80,73,0,0.007115796967621882,0.004317383781761648,0.06803379498775193,0.11589095847724493,0.16106709820264842,0.08602771418352326,0.5333919749085416,0.19637308978040646,0.20481194042307785,0.14039907001155932,0.025579394510358268,0.04573032970312522,0.04738165962282751,0.1200294257237025,0.17172731045605413,0.1844538584380351,0.19734243603113838,0.13629570125954749,0.3394941684897971,0.2636631288668026,0.18815055402357903,0.18606696297086445,0.05590387137660418,0.1230402466280016,0.01,NA,0.02,NA,0.12,NA,0.7,NA,0.12,NA,0.03,NA
