run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,25,0.5,-0.5,0.1,5,80,random,external,4,20,1,categorical,0.19008264462809918,0.007352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,112,201,116,29,24,475,20,4,0,0,0,38,116,201,116,29,A,2.033333333333333,3.8387368421052632,1.8,1.0119731398877843,1.2203063218622716,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,4,0,0,0,0,2,2,11,12,29,19,29,38,128,42,20,23,18,68,29,5,0,0.4183333333333333,0.1865398119685859,0.3166666666666666,0.03806934938134405,0.19166666666666665,0.09517337345336012,0.058250000000000024,0.0419143536688598,0.014916666666666668,0.011230458067496493,1.6666666666666663E-4,1.5227739752537618E-4,0.024612421052631478,0.09178938394895936,0.12346736842105267,0.16220476747359006,0.1874000000000006,0.12261405609086894,0.38428505263157803,0.2739675928041612,0.19171368421052673,0.16525860734557418,0.08852147368421097,0.11450133860408572,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,1,500,5,25,0.5,-0.5,0.1,5,80,random,external,4,20,1,categorical,0.031578947368421054,0,0.23529411764705882,0.08035714285714286,0.004975124378109453,0.008620689655172414,0,4,9,1,1,0,0,0,0,0,0,17,112,201,116,29,24,475,20,4,0,0,0,38,116,201,116,29,A,1.9916666666666667,3.8378947368421055,1.8,0.9915257179214872,1.2125761726972724,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,4,0,0,0,0,2,2,11,12,29,19,29,38,128,42,20,23,18,68,29,5,0,0.4161209642010832,0.18544149099370655,0.3178196909289366,0.03823385078967727,0.1917349291117647,0.09404463716540983,0.05833145215939911,0.04215857668220647,0.014990888796350904,0.011399111952888667,0.0010020748024655434,8.15713961752161E-6,0.02461242105263146,0.09178938394895937,0.12346736842105262,0.1622047674735901,0.1874000000000005,0.12261405609086902,0.3842850526315782,0.2739675928041611,0.19171368421052684,0.16525860734557413,0.08852147368421096,0.11450133860408583,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,2,500,5,25,0.5,-0.5,0.1,5,80,random,external,4,20,1,categorical,0.043010752688172046,0,0.25,0.15841584158415842,0.004830917874396135,0,0,3,16,1,0,0,0,0,0,0,0,12,101,207,117,28,34,465,21,11,1,1,0,34,112,208,118,28,A,2.2470588235294118,3.8516129032258064,1.6,1.0648319294327315,1.1466869232731072,2.588235294117647,2.750537634408602,2.74,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,14,17,0,0,0,0,0,0,0,3,23,10,13,16,53,63,74,72,26,23,45,44,0,0,0.30851724810685116,0.23882593553248369,0.31905717350682233,0.08656707908579302,0.23019415268823315,0.11695267799792153,0.09969085498013344,0.11718407927433597,0.03439876349282481,0.06729861609734164,0.008141807225135132,0.03657986308936476,0.018368387096774057,0.0709227910892143,0.11505698924731175,0.15927047951861023,0.1822150537634411,0.11930942181975704,0.40956129032258015,0.2694457549816689,0.1960204301075273,0.16388613751254288,0.07877784946236589,0.11134230790606073,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,3,500,5,25,0.5,-0.5,0.1,5,80,random,external,4,20,1,categorical,0.05689277899343545,0,0.25,0.19767441860465115,0.019417475728155338,0.008264462809917356,0,4,17,4,1,0,0,0,0,0,0,16,86,206,121,28,42,457,20,19,2,1,0,37,105,208,122,28,A,2.3285714285714287,3.8538293216630195,1.6,1.0126675451867229,1.1274281042380045,3,3.212253829321663,3.196,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,17,20,0,0,0,0,0,0,0,3,22,7,13,10,70,51,76,70,37,20,52,26,0,0,0.23158985881910757,0.23665771742269254,0.3335377236716573,0.09708176345390639,0.2639964308033198,0.12577271149283392,0.1250662697435098,0.1374801526611549,0.03820022948464067,0.06098523200596737,0.007609487477764892,0.03363283276972176,0.02162647702406989,0.0787162566195941,0.10796389496717729,0.15471398097289113,0.17463894967177251,0.11347448730472366,0.42681750547045866,0.26379444341588526,0.20148140043763726,0.16477242807102332,0.06747177242888426,0.10761628294531289,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,4,500,5,25,0.5,-0.5,0.1,5,80,random,external,4,20,1,categorical,0.049891540130151846,0,0.2,0.17647058823529413,0.018867924528301886,0.008264462809917356,0,3,15,4,1,0,0,0,0,0,0,15,85,212,121,28,38,461,15,19,3,1,0,31,104,215,122,28,A,2.442105263157895,3.8563991323210414,1.2,1.0049169011809034,1.0983471074309832,3.1315789473684212,3.4967462039045554,3.472,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,13,17,0,0,0,0,0,0,1,3,8,7,21,15,23,51,127,52,49,23,51,30,0,0,0.18153732353076446,0.21768369043121527,0.3386389846394148,0.11580047558274911,0.27545689265526735,0.12831975420552258,0.15136556336390838,0.16829262275847237,0.04385710621530872,0.06343108592961418,0.009144129595336278,0.03594069477672731,0.020028850325379478,0.07260372110314448,0.10620281995661601,0.1541784206854971,0.17349240780911074,0.11265161014526275,0.4430926247288498,0.25754835457732395,0.20118763557483796,0.16390128935165957,0.055995661605206276,0.10191054678665415,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,5,500,5,25,0.5,-0.5,0.1,5,80,random,external,4,20,1,categorical,0.06290672451193059,0.02631578947368421,0.125,0.1686746987951807,0.05188679245283019,0.017857142857142856,0,2,14,11,2,0,0,1,0,0,0,16,83,212,112,38,38,461,10,21,7,0,0,26,105,219,112,38,B,2.568421052631579,3.8633405639913234,2.4,0.9829513014031294,1.0821211723379496,2.710526315789474,3.3579175704989153,3.306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,9,20,0,0,0,0,0,0,0,0,4,11,10,10,11,25,44,149,56,50,37,54,0,0,0.11026775753037255,0.16930932154386844,0.3277136881734099,0.14770008526637138,0.2872753709646242,0.13096583241750545,0.22028152260685738,0.2277916532118302,0.04783665454811723,0.03958820690381412,0.0066250061766186166,0.011980080320357082,0.020411713665943534,0.07219325267680475,0.10510629067245114,0.1546923861407106,0.16926247288503254,0.11426703317782824,0.4507691973969628,0.25572384809383575,0.20515943600867717,0.1693672946680069,0.049290889370932886,0.10593249595579605,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,6,500,5,25,0.5,-0.5,0.1,5,80,random,external,4,20,1,categorical,0.07472527472527472,0.022727272727272728,0.16666666666666666,0.22727272727272727,0.04639175257731959,0.017543859649122806,0,3,20,9,2,0,0,0,0,1,0,18,88,194,114,41,44,455,6,23,13,2,0,24,112,207,116,41,B,2.9727272727272727,3.831208791208791,2.4,0.9741788806426902,1.1177751837468315,2.590909090909091,3.4395604395604398,3.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,9,17,0,0,0,0,0,0,0,0,0,3,13,11,9,11,25,45,110,108,65,55,0,0,0.06171311070083774,0.13207634156373654,0.2691512788829865,0.17869243758149186,0.2755158186091223,0.1325237237076506,0.30668252362667486,0.25756925903003586,0.07661554897412086,0.0814244931577605,0.01032171920625768,0.01376685439974425,0.022156688542261226,0.07690122873907497,0.1120364601763395,0.15912936706796435,0.17251099330823633,0.11789137989567017,0.4328724880956336,0.25756203067558514,0.20898093639765067,0.17373836224647432,0.05144243347987929,0.11048496959249594,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,7,500,5,25,0.5,-0.5,0.1,5,80,random,external,4,20,1,categorical,0.08035714285714286,0,0.08333333333333333,0.20454545454545456,0.06451612903225806,0.037383177570093455,0,2,18,12,4,0,0,0,0,0,0,24,88,186,107,43,51,448,4,29,16,2,0,28,118,202,109,43,B,3.0823529411764707,3.8223214285714286,2.6,1.006417573194654,1.1355799081580074,2.4705882352941178,3.404017857142857,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,9,23,0,0,0,0,0,0,0,0,0,0,2,26,10,3,9,69,70,134,66,59,0,0,0.03935937008490465,0.10214691808084939,0.265162010957135,0.18051836305338798,0.2861278947329665,0.13250593734978205,0.320971088759736,0.2558594573382866,0.07757467503959267,0.07641028035541321,0.010804960425665292,0.013972822180150711,0.027674815743407945,0.0887938921827931,0.11821913799348659,0.16317140012176634,0.1727423378701576,0.11909216520636495,0.4216002316979539,0.2621500086859843,0.20642309483609605,0.17601993800110463,0.053340381858899374,0.11374719910350367,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,8,500,5,25,0.5,-0.5,0.1,5,80,random,external,4,20,1,categorical,0.11009174311926606,0,0.25,0.09876543209876543,0.13812154696132597,0.08256880733944955,0.022222222222222223,5,8,25,9,1,0,0,0,0,0,20,81,181,109,45,63,436,3,34,21,5,0,23,116,202,114,45,B,3.1555555555555554,3.862844036697248,2.6,0.982940113541109,1.1168512676283018,2.6825396825396823,3.456422018348624,3.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,16,33,0,0,0,0,0,0,0,0,0,0,3,6,20,9,14,27,55,127,101,74,0,0,0.02772767546678891,0.08217662828833501,0.24340828918501975,0.18490042801606105,0.2767628564658475,0.1330885702138262,0.34648253696244163,0.254003079679962,0.09390327591651042,0.09641687113051045,0.011715366003391877,0.013934494623958144,0.02449311926605494,0.08255497199334852,0.11135435779816519,0.15900034339383248,0.16902522935779818,0.11757815422314655,0.4244116972477067,0.2605094687993591,0.21437958715596392,0.1777854022705999,0.05633600917431207,0.11734679152822095,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
1,9,500,5,25,0.5,-0.5,0.1,5,80,random,external,4,20,1,categorical,0.0765661252900232,0.029411764705882353,0.11764705882352941,0.1111111111111111,0.06321839080459771,0.09090909090909091,0,2,10,11,10,0,0,1,1,0,0,17,90,174,110,40,68,431,6,22,30,9,1,24,112,204,119,41,A,3.35,3.831090487238979,1.8,1.0295773397492185,1.1122089694456823,2.5441176470588234,3.3178654292343386,3.21,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,40,19,0,0,0,0,0,0,0,0,0,0,0,0,7,14,16,14,30,98,164,88,0,0,0,0.04337303756616653,0.11173794419888772,0.17874040123182783,0.18544853322553892,0.21602100990409254,0.12498248401403352,0.4119378702736222,0.2647650552803347,0.12841778999825296,0.12531791044177437,0.02150989102603787,0.050590107469148146,0.022039443155452306,0.07681259631237161,0.11792343387471013,0.16260073066369415,0.17663573085846873,0.12120347882167525,0.4212860788863112,0.2573614763842523,0.2102204176334112,0.1758745692070878,0.05189489559164735,0.11213473113791639,0.4,NA,0.4,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
