run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
4,8,500,5,10,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.12315270935960591,0.010752688172043012,0.06666666666666667,0.1276595744680851,0.19285714285714287,0.06481481481481481,0.058823529411764705,2,12,27,7,2,0,0,0,1,0,30,94,140,108,34,93,406,4,20,45,23,1,34,115,185,131,35,B,3.7591397849462367,3.7305418719211825,2.4,1.032889794412172,1.1763243543614261,2.6989247311827955,3.3029556650246303,3.194,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,18,46,19,0,0,0,0,0,0,0,0,0,0,0,1,1,13,22,16,32,91,160,70,0,0,0.02448942434828088,0.0795900762023774,0.12192931618161768,0.16144868083042804,0.18971726293095806,0.11057987505340762,0.4707217935346608,0.23706592999471654,0.17118558058641908,0.1400252702208637,0.02195662241806375,0.04240003384964828,0.03546157635467976,0.10319432514533113,0.13999014778325122,0.17291171629212768,0.1853940886699507,0.12380028666087832,0.38880197044335074,0.25687148114041003,0.2037266009852219,0.1783312575352314,0.04662561576354684,0.10765973941246881,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
4,9,500,5,10,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.15421686746987953,0,0,0.0784313725490196,0.26119402985074625,0.1875,0,0,8,35,21,0,0,0,0,0,0,32,102,134,112,35,84,415,4,17,45,15,3,36,119,180,127,38,C,3.6952380952380954,3.7286746987951807,3.8,1.0023724556441425,1.1999364848631389,2.7261904761904763,3.306024096385542,3.206,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,10,22,35,12,0,0,0,0,0,0,0,0,0,0,2,4,12,15,18,35,64,127,123,15,0,0.026651822186541708,0.08342807789033865,0.11661659521770555,0.16055525960350395,0.18097427398845134,0.11347418470579315,0.47920905607726605,0.2504941022222206,0.16339425855974446,0.13938776114911552,0.03315399397029065,0.07456042052052259,0.03667349397590356,0.10524271588772541,0.14669638554216843,0.17541182560415758,0.18953012048192786,0.12609887399549727,0.3772850602409651,0.2549457541400561,0.20356385542168678,0.1799260083956102,0.046251084337349375,0.1081695892619173,0.01,NA,0.02,NA,0.12,NA,0.7,NA,0.12,NA,0.03,NA
4,10,500,5,10,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.20544554455445543,0,0.03225806451612903,0.11650485436893204,0.38345864661654133,0.1782178217821782,0.027777777777777776,1,12,51,18,1,0,0,0,0,0,31,103,133,101,36,95,404,1,17,53,23,1,32,120,187,124,37,C,3.825263157894737,3.698019801980198,3.6,0.9122893284410829,1.2021509695313968,2.610526315789474,3.3143564356435644,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,15,54,15,0,0,0,0,0,0,0,0,0,0,4,1,11,18,21,47,43,72,153,34,0,0.01202640101722408,0.04113340076805332,0.09561169352251059,0.14483965200802645,0.17739081572681628,0.10323837202659361,0.5147653678128932,0.21955475021141727,0.17615752823797926,0.13354344547333893,0.02404819368257667,0.043061184498196896,0.0366685643564356,0.10496855053967483,0.14957797029702968,0.17691008843313144,0.19094059405940592,0.12833097885792746,0.3753051980198032,0.25811471490854165,0.199352722772277,0.18011187925742173,0.04815495049504953,0.11086162389596833,0.01,NA,0.02,NA,0.12,NA,0.7,NA,0.12,NA,0.03,NA
4,11,500,5,10,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.19680851063829788,0,0,0.11650485436893204,0.27350427350427353,0.32222222222222224,0.03125,0,12,32,29,1,0,0,0,0,0,34,103,117,90,32,123,376,2,17,79,25,0,36,120,197,115,32,C,3.8390243902439023,3.633510638297872,3.8,0.8814625603691245,1.2151449889699868,2.5609756097560976,3.3031914893617023,3.122,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,15,56,37,0,0,0,0,0,0,0,0,0,0,3,5,11,13,24,33,57,52,137,41,0,0.014618623630273496,0.04995733997367979,0.0818969899878035,0.1338727362614038,0.16642604290805665,0.09204530222129699,0.5519270599161993,0.20749502398246364,0.16344473671035242,0.11883477058652987,0.021686546847314258,0.011956680703205512,0.04214946808510636,0.11306670149245075,0.161848404255319,0.18080367148958393,0.19680851063829777,0.13055543101447697,0.36165797872340605,0.2580598952494755,0.19161835106382935,0.17980056346502468,0.045917287234042516,0.10883098477465522,0.01,NA,0.02,NA,0.12,NA,0.7,NA,0.12,NA,0.03,NA
4,12,500,5,10,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.16621983914209115,0.007936507936507936,0,0.049019607843137254,0.29508196721311475,0.25,0.02564102564102564,0,5,36,20,1,0,1,0,0,0,30,102,122,80,39,126,373,0,16,71,38,1,30,118,194,118,40,C,3.93968253968254,3.671313672922252,3.8,0.8623072688588277,1.2259522184845282,2.611111111111111,3.2412868632707776,3.086,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,12,53,51,0,0,0,0,0,0,0,0,0,1,9,4,3,7,34,50,35,35,120,75,0,0.007322735070466938,0.00425001281465284,0.07367227270771172,0.1234931704285189,0.16521906363685296,0.08932698016162757,0.5334545549770997,0.19817942440474703,0.19691490306513446,0.1371618722826556,0.02341647054273409,0.03534829786437115,0.03829463806970503,0.1072057564615083,0.15709115281501326,0.1802763626703346,0.1933914209115279,0.13322392876288602,0.3631450402144791,0.26333126059136136,0.19415281501340406,0.1829866672793422,0.05392493297587126,0.11905970872745733,0.01,NA,0.02,NA,0.12,NA,0.7,NA,0.12,NA,0.03,NA
4,13,500,5,10,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.23324396782841822,0,0,0.07142857142857142,0.4140625,0.28735632183908044,0.06060606060606061,0,7,53,25,2,0,0,0,0,0,27,98,128,87,33,126,373,0,11,72,42,1,27,109,200,130,34,D,4.020634920634921,3.6916890080428955,4.2,0.8255958449844303,1.1832434282632918,2.8333333333333335,3.168900804289544,3.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,47,61,0,0,0,0,0,0,0,0,0,4,2,8,7,10,24,31,47,38,97,105,0,0.007026282686604961,0.004356072965957744,0.05950495639307329,0.10525302365748752,0.15457978567816733,0.07510055442628003,0.5471228916503567,0.18418511814115698,0.20778735751006466,0.13629965616242432,0.023978726081732807,0.03574790874653354,0.03513887399463799,0.10215505669523223,0.15056702412868625,0.17758609016592922,0.19256032171581736,0.12970582817384033,0.3793404825737282,0.2606140307184045,0.1942386058981226,0.17831742917782575,0.048154691689008,0.11046072435229745,5.0E-4,NA,0.0395,NA,0.15,NA,0.4,NA,0.4,NA,0.01,NA
4,14,500,5,10,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.2188365650969529,0,0.038461538461538464,0.05,0.38181818181818183,0.32222222222222224,0.05714285714285714,1,5,42,29,2,0,0,0,0,0,26,100,110,90,35,138,361,0,9,84,43,2,26,109,194,134,37,D,4.053623188405797,3.681994459833795,4.2,0.7798402780430949,1.2086772423787235,2.5869565217391304,3.257617728531856,3.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,13,42,75,0,0,0,0,0,0,0,0,0,3,3,11,4,7,32,48,33,40,85,95,0,0.0071487475187254155,0.004293710640946824,0.0504890789202017,0.09178425750246735,0.1466471159646162,0.06793286999807818,0.5611531438186087,0.18084656058509757,0.20699294440392518,0.13568018285980585,0.027568969373922825,0.04770301476768616,0.034760387811634284,0.10199172247929562,0.15603878116343475,0.17916188332423869,0.19605263157894723,0.13248951740504694,0.36131274238227395,0.25560213495340023,0.20127423822714624,0.18337528952045257,0.05056121883656507,0.11529131649222454,5.0E-4,NA,0.0395,NA,0.15,NA,0.4,NA,0.4,NA,0.01,NA
4,15,500,5,10,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.2132564841498559,0,0,0.05825242718446602,0.3883495145631068,0.3291139240506329,0.05714285714285714,0,6,40,26,2,0,0,0,0,0,27,103,103,79,35,152,347,1,7,90,52,2,28,110,193,132,37,D,4.072368421052632,3.6547550432276656,3.8,0.8140885094639513,1.2207827085551144,2.710526315789474,3.2247838616714697,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,19,71,55,0,0,0,0,0,0,0,0,1,1,4,12,3,5,32,53,38,30,89,79,0,0.009456743501538278,0.03219675558752791,0.04655879603150326,0.083543344907492,0.14270116408619718,0.05740401316628029,0.558658643629392,0.1765731367627786,0.21567648923456997,0.13631382942196485,0.026948163516798986,0.046573443182807005,0.03718443804034574,0.10563364129533033,0.16528962536023034,0.18219174332867688,0.20067723342939445,0.1357372914259507,0.35050086455331614,0.25724730892125447,0.19466426512968202,0.1840836282441661,0.05168357348703168,0.1174601454530526,5.0E-4,NA,0.0395,NA,0.15,NA,0.4,NA,0.4,NA,0.01,NA
4,16,500,5,10,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.16905444126074498,0,0.03225806451612903,0.037383177570093455,0.330188679245283,0.2465753424657534,0.03125,1,4,35,18,1,0,0,0,0,0,31,107,106,73,32,150,349,1,7,90,51,1,32,114,196,125,33,D,4.069333333333334,3.6017191977077365,3.8,0.8025282701488338,1.2257264374831909,2.8066666666666666,3.140401146131805,3.044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10,49,84,0,0,0,0,0,0,0,0,1,0,6,6,8,14,29,49,32,33,73,98,0,0.009566099410793253,0.03242139885495225,0.04675964743530661,0.08357503819988563,0.14380543696159248,0.0575423251694449,0.5627939334322252,0.17269467499945634,0.21277451271297732,0.1347536492819869,0.024300370047105245,0.03255787574883222,0.04174699140401141,0.11209957382670656,0.17296131805157589,0.1841144363013927,0.20424068767908268,0.13591879529508874,0.3494661891117499,0.25989391724577715,0.18354297994269236,0.18019247256865284,0.0480418338108882,0.11266404194929104,5.0E-4,NA,0.0395,NA,0.15,NA,0.4,NA,0.4,NA,0.01,NA
4,17,500,5,10,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.20215633423180593,0,0,0.06956521739130435,0.3486238532110092,0.3373493975903614,0.02857142857142857,0,8,38,28,1,0,0,0,0,0,29,115,109,83,35,128,371,1,9,79,37,2,30,124,189,120,37,C,4.0359375,3.6247978436657684,4,0.8430637895249311,1.222509863493292,2.828125,3.188679245283019,3.094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,15,37,69,0,0,0,0,0,0,0,0,1,0,3,6,12,17,26,61,33,37,70,105,0,0.010426495303614692,0.035259522714238524,0.05507267951796181,0.10026115982210915,0.14764129651888538,0.0689675175014968,0.5587029382326973,0.18728536527974932,0.20013238770288588,0.133927943205742,0.028024202723955092,0.04877122327743652,0.03742587601078161,0.10581425351785712,0.1704407008086252,0.18333556367092133,0.205,0.13655213834461383,0.3485272237196786,0.2563441727551359,0.18965633423180528,0.18213994421141294,0.04894986522911052,0.11410616094759314,0.01,NA,0.02,NA,0.12,NA,0.7,NA,0.12,NA,0.03,NA
