run_id,tick,n_agents,movement_saturation,relative_leader_influence,log_recruitment_strictness,log_desertion_strictness,social_influence,n_signals,new_signal_rate,leader_values,leader_election,leader_lifespan,n_ticks_total,data_interval,signal_representation,conversion_rate,desertion_rate,conversion_rate_A,conversion_rate_B,conversion_rate_C,conversion_rate_D,conversion_rate_E,converted_A,converted_B,converted_C,converted_D,converted_E,deserted_A,deserted_B,deserted_C,deserted_D,deserted_E,outsiders_A,outsiders_B,outsiders_C,outsiders_D,outsiders_E,count_eas,count_non_eas,ea_A,ea_B,ea_C,ea_D,ea_E,profile_A_total,profile_B_total,profile_C_total,profile_D_total,profile_E_total,leader_value_profile,mean_signals_eas,mean_signals_outsiders,mean_signals_leader,sd_signals_eas,sd_signals_outsiders,mean_time_eas,mean_time_noneas,mean_time_all,ea_align_0_0.05,ea_align_0.05_0.1,ea_align_0.1_0.15,ea_align_0.15_0.2,ea_align_0.2_0.25,ea_align_0.25_0.3,ea_align_0.3_0.35,ea_align_0.35_0.4,ea_align_0.4_0.45,ea_align_0.45_0.5,ea_align_0.5_0.55,ea_align_0.55_0.6,ea_align_0.6_0.65,ea_align_0.65_0.7,ea_align_0.7_0.75,ea_align_0.75_0.8,ea_align_0.8_0.85,ea_align_0.85_0.9,ea_align_0.9_0.95,ea_align_0.95_1,nonea_align_0_0.05,nonea_align_0.05_0.1,nonea_align_0.1_0.15,nonea_align_0.15_0.2,nonea_align_0.2_0.25,nonea_align_0.25_0.3,nonea_align_0.3_0.35,nonea_align_0.35_0.4,nonea_align_0.4_0.45,nonea_align_0.45_0.5,nonea_align_0.5_0.55,nonea_align_0.55_0.6,nonea_align_0.6_0.65,nonea_align_0.65_0.7,nonea_align_0.7_0.75,nonea_align_0.75_0.8,nonea_align_0.8_0.85,nonea_align_0.85_0.9,nonea_align_0.9_0.95,nonea_align_0.95_1,ea_signal_weight_0_mean,ea_signal_weight_0_sd,ea_signal_weight_1_mean,ea_signal_weight_1_sd,ea_signal_weight_2_mean,ea_signal_weight_2_sd,ea_signal_weight_3_mean,ea_signal_weight_3_sd,ea_signal_weight_4_mean,ea_signal_weight_4_sd,ea_signal_weight_5_mean,ea_signal_weight_5_sd,nonea_signal_weight_0_mean,nonea_signal_weight_0_sd,nonea_signal_weight_1_mean,nonea_signal_weight_1_sd,nonea_signal_weight_2_mean,nonea_signal_weight_2_sd,nonea_signal_weight_3_mean,nonea_signal_weight_3_sd,nonea_signal_weight_4_mean,nonea_signal_weight_4_sd,nonea_signal_weight_5_mean,nonea_signal_weight_5_sd,leader_signal_weight_0_mean,leader_signal_weight_0_sd,leader_signal_weight_1_mean,leader_signal_weight_1_sd,leader_signal_weight_2_mean,leader_signal_weight_2_sd,leader_signal_weight_3_mean,leader_signal_weight_3_sd,leader_signal_weight_4_mean,leader_signal_weight_4_sd,leader_signal_weight_5_mean,leader_signal_weight_5_sd
1,0,500,5,50,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.19390581717451524,0.014492753623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,112,176,133,27,24,475,11,12,1,0,0,39,124,177,133,27,A,2.316666666666667,3.8303157894736843,2,0.9956487968207692,1.240399910911064,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,11,6,3,0,0,0,0,0,1,2,8,31,17,28,38,74,72,34,38,15,72,39,6,0,0.23458333333333328,0.2493989150749852,0.3383333333333333,0.08421848741926209,0.2737500000000001,0.1291043561720855,0.1224541666666666,0.1347512296601687,0.029333333333333326,0.02429200381350543,0.0015458333333333346,0.006064004930497786,0.03462989473684205,0.11445338313185104,0.1301231578947366,0.16294928830659833,0.1895894736842112,0.1213635170242291,0.3552728421052631,0.2686583409769823,0.19760842105263224,0.1694557630331256,0.09277621052631631,0.11487657365835303,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,1,500,5,50,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.04421052631578947,0.041666666666666664,0.14814814814814814,0.11607142857142858,0.022727272727272728,0,0,4,13,4,0,0,0,1,0,0,0,27,112,176,133,27,24,475,11,12,1,0,0,39,124,177,133,27,A,2.341666666666667,3.825684210526316,2,1.0411357190271466,1.247040855119719,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,11,6,3,0,0,0,0,0,1,2,8,31,17,28,38,74,72,34,38,15,72,39,6,0,0.2321386413320882,0.24628239846016484,0.341572102689903,0.08472086919642935,0.2713505072476881,0.12537834962573063,0.1228872411498776,0.1315369928902389,0.02977542602250426,0.025295022031917157,0.0022760815579387817,0.006212799685920042,0.03462989473684209,0.11445338313185115,0.1301231578947367,0.1629492883065981,0.18958947368421122,0.12136351702422914,0.35527284210526283,0.2686583409769824,0.1976084210526322,0.1694557630331255,0.09277621052631631,0.11487657365835306,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,2,500,5,50,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.05844155844155844,0,0.10344827586206896,0.1875,0.01764705882352941,0,0,3,21,3,0,0,0,0,0,0,0,29,112,170,124,27,37,462,11,21,5,0,0,41,133,175,124,27,A,2.4486486486486485,3.7653679653679655,2.6,1.0047770739186976,1.243924940749949,2.4864864864864864,2.7164502164502164,2.7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,12,15,0,0,0,0,0,0,0,2,4,15,31,24,26,38,113,39,25,35,51,58,1,0,0.1525288414338784,0.22142638575744608,0.32266069880132925,0.1284339977823792,0.28498489397813515,0.12556250724786902,0.19222006131224242,0.20506606468604713,0.04253450305089254,0.035382578759455184,0.005071001423522118,0.010412089510066202,0.035031818181818164,0.11052283361882212,0.13665151515151502,0.16795907655387834,0.19109307359307415,0.12270030326151385,0.36587532467532485,0.2665096831892326,0.19386147186147223,0.16966305215704214,0.07748679653679678,0.11220029937067694,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,3,500,5,50,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.08830022075055188,0,0,0.2828282828282828,0.05142857142857143,0.024390243902439025,0,0,28,9,3,0,0,0,0,0,0,25,99,175,123,31,46,453,10,31,5,0,0,36,130,180,123,31,A,2.526086956521739,3.792494481236203,2.6,1.0180542239418753,1.1989527980355896,2.8260869565217392,3.143487858719647,3.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,5,23,5,0,0,0,0,0,0,0,0,6,10,14,23,35,37,60,106,48,35,67,12,0,0.10524254498673226,0.18262898692025428,0.3471010696786652,0.11903501725389752,0.3132617764836974,0.11828295816727333,0.1871819864700755,0.18092775545857365,0.04287360839913993,0.0318610754040983,0.004339013981689827,0.009633441163470698,0.029811479028697532,0.0970224743637122,0.12674061810154505,0.16520343635020976,0.1831236203090511,0.11991659230059959,0.3920185430463574,0.26361289501171364,0.2017891832229584,0.17146437629575076,0.06651655629139092,0.11120367312075743,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,4,500,5,50,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.07339449541284404,0,0.07142857142857142,0.21794871794871795,0.05027932960893855,0.03418803418803419,0,2,17,9,4,0,0,0,0,0,0,28,78,179,117,34,63,436,6,42,12,3,0,35,120,191,120,34,A,2.907936507936508,3.8146788990825686,2.4,1.0100295744080219,1.1848690923696843,2.7301587301587302,3.346330275229358,3.272,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,16,30,3,0,0,0,0,0,0,0,0,0,5,13,24,16,22,72,104,53,65,61,1,0,0.04915681216780232,0.12273032010680619,0.30698294084118505,0.15976234147341495,0.30962662915520767,0.12275203490919558,0.2534966946620016,0.21866973466481332,0.07031755661107174,0.08183452231071929,0.010419366562731708,0.028382845210125632,0.03241261467889903,0.09962778729563149,0.11576032110091736,0.16018955871346918,0.17110091743119246,0.11302345967071602,0.41760045871559615,0.26142668790545215,0.2072041284403675,0.17279362038942533,0.05592155963302761,0.10905394106977205,0.5,NA,0.3,NA,0.15,NA,0.0399,NA,0.01,NA,1.0E-4,NA
1,5,500,5,50,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.09907834101382489,0,0.06666666666666667,0.2261904761904762,0.08982035928143713,0.05982905982905983,0,2,19,15,7,0,0,0,0,0,0,30,84,167,117,36,65,434,5,42,12,6,0,35,127,179,123,36,B,2.9415384615384617,3.771889400921659,2.8,1.0121015155026747,1.165052282262029,2.723076923076923,3.4585253456221197,3.36,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,9,7,35,7,0,0,0,0,0,0,0,0,0,1,17,9,11,14,60,72,98,73,65,14,0,0.03784761983598567,0.09986671277395559,0.2991169589542747,0.1692467699930052,0.301640119470278,0.12171621662181067,0.2680324888431927,0.21625804546801844,0.08594268936684013,0.10524388286809704,0.0074201235294288105,0.011686431222172415,0.03357626728110598,0.10006756246009182,0.12382834101382485,0.16532931976976276,0.17481566820276478,0.11663027836913699,0.4122889400921665,0.25777879961504874,0.20796774193548423,0.17577350366911917,0.04752304147465442,0.10683196286708942,0.01014355975701199,NA,0.39423808784346653,NA,0.40530634261663384,NA,0.14963852191732538,NA,0.039670519887982085,NA,0.0010029679775801598,NA
1,6,500,5,50,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.11162790697674418,0,0.06896551724137931,0.3026315789473684,0.0718562874251497,0.08620689655172414,0.023809523809523808,2,23,12,10,1,0,0,0,0,0,29,76,167,116,42,69,430,3,41,16,9,0,32,118,183,125,42,B,3.136231884057971,3.821395348837209,2.8,1.020996295020491,1.1635490336170577,2.681159420289855,3.383720930232558,3.286,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,7,17,25,9,0,0,0,0,0,0,0,0,0,3,3,16,24,11,27,107,81,95,51,12,0,0.024957030344223145,0.07587971060982124,0.2686145234327617,0.18240627813834814,0.28562845283472016,0.12534911130788953,0.3078640245176232,0.22980090450817559,0.10383255184945661,0.11829971332047373,0.009103417021215388,0.012365899429740814,0.03277255813953483,0.09897483817874247,0.11658604651162789,0.1616072198608095,0.16837209302325556,0.11464153582741175,0.41286720930232595,0.25961922865477133,0.21588837209302367,0.17902826046826992,0.05351372093023253,0.11476661642160456,0.01014355975701199,NA,0.39423808784346653,NA,0.40530634261663384,NA,0.14963852191732538,NA,0.039670519887982085,NA,0.0010029679775801598,NA
1,7,500,5,50,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.11163895486935867,0.01282051282051282,0.12,0.25287356321839083,0.07975460122699386,0.0761904761904762,0.024390243902439025,3,22,13,8,1,0,1,0,0,0,25,87,163,105,41,78,421,4,40,20,13,1,29,128,183,118,42,B,3.2794871794871794,3.8194774346793348,2.8,1.0738009962403323,1.161690747227901,2.6153846153846154,3.2969121140142517,3.192,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,16,22,31,2,0,0,0,0,0,0,0,0,0,3,9,14,9,21,18,61,130,86,63,7,0,0.027257191587212085,0.08171915116499291,0.2410555197745007,0.18796020943402095,0.2646536840420738,0.13027506609738504,0.32675233720964275,0.23575515670846012,0.1249352148630559,0.1370901549066897,0.015346052523514656,0.04602799366644202,0.029825653206650767,0.09322933657110828,0.12449524940617579,0.16636838062749812,0.17592636579572424,0.12113784668066273,0.40803657957244716,0.2611269609863882,0.20854275534441835,0.17847647390918692,0.05317339667458437,0.11471374665457644,0.01014355975701199,NA,0.39423808784346653,NA,0.40530634261663384,NA,0.14963852191732538,NA,0.039670519887982085,NA,0.0010029679775801598,NA
1,8,500,5,50,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.10501193317422435,0,0,0.20481927710843373,0.11494252873563218,0.0707070707070707,0,0,17,20,7,0,0,0,0,0,0,24,83,174,99,39,80,419,5,40,21,14,0,29,124,195,113,39,B,3.2025,3.8162291169451072,2.8,1.0291460557229108,1.1439488675079295,2.5875,3.2863961813842484,3.178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,26,35,3,0,0,0,0,0,0,0,0,0,7,5,11,15,18,21,61,130,80,62,9,0,0.032078697920434315,0.09211720490270242,0.24133747195533473,0.18811804743874405,0.26243753726513397,0.12684832727602094,0.33167787363728385,0.2361304184439734,0.12197859455543396,0.13146147423535287,0.01048982466637892,0.01279852616649323,0.029172934289095474,0.0916245218145704,0.12025861096117278,0.16432914493288098,0.17355242143179167,0.11909169565379554,0.42092231184026463,0.2626332219789466,0.20393523654946377,0.17532604849623756,0.052158484928212075,0.11224790027920761,0.01014355975701199,NA,0.39423808784346653,NA,0.40530634261663384,NA,0.14963852191732538,NA,0.039670519887982085,NA,0.0010029679775801598,NA
1,9,500,5,50,0.5,-0.5,0.1,5,80,value-profile-A,most-aligned,4,20,1,categorical,0.13875598086124402,0,0.038461538461538464,0.275,0.12429378531073447,0.12871287128712872,0,1,22,22,13,0,0,0,0,0,0,26,80,177,101,34,81,418,2,36,33,10,0,28,117,210,111,34,B,3.3753086419753084,3.7851674641148327,2.8,1.0423615210870716,1.1165966274481987,2.6296296296296298,3.464114832535885,3.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,27,24,15,0,0,0,0,0,0,0,0,0,0,3,9,16,11,16,53,92,122,77,19,0,0.01814863486228281,0.0579327088655946,0.20251264158802962,0.18927530208000376,0.24691068773378705,0.13022268609173596,0.4018851107291542,0.2546111993607402,0.1163150723515042,0.11126176780218498,0.014227852735242128,0.014039919883504916,0.031157655502392304,0.09520810729265844,0.11985526315789478,0.16377256919482597,0.17334928229665056,0.11636234036868834,0.4274976076555027,0.2609439748831842,0.20038277511961738,0.1720043970492338,0.047757416267942665,0.10566743520750502,0.01,NA,0.4,NA,0.4,NA,0.15,NA,0.0395,NA,5.0E-4,NA
